chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr15,MTFMT,65282238,65282266,-,12,288,29
chr15,SLC51B,65321967,65321979,-,4,74,13
chr15,UBAP1L,65374439,65374439,+,1,16,1
chr15,CLPX,65425950,65425950,-,1,11,1
chr15,CLPX,65426142,65426146,-,3,61,5
chr15,CILP,65477049,65477049,+,1,17,1
chr15,CILP,65477653,65477691,-,8,112,39
chr15,HACD3,65810013,65810028,-,10,194,16
chr15,DIS3L,66585823,66585823,+,1,12,1
chr15,DIS3L,66585906,66585913,+,2,30,8
chr15,RPL4,66790099,66790124,-,7,132,26
chr15,ZWILCH,66790099,66790124,-,7,132,26
chr15,ZWILCH,66793378,66793378,-,1,17,1
chr15,ZWILCH,66797147,66797202,-,34,23072,56
chr15,SMAD6,66994574,66994574,+,1,11,1
chr15,IQCH,67546969,67547013,-,23,475,45
chr15,MAP2K5,67835024,67835043,+,4,81,20
chr15,PIAS1,68346652,68346660,+,5,218,9
chr15,FEM1B,68556513,68556513,-,1,15,1
chr15,GLCE,69452923,69452974,+,5,56,52
chr15,PARP6,72523493,72523583,-,61,23352,91
chr15,PARP6,72523727,72523740,-,3,53,14
chr15,CELF6,72563542,72563542,-,1,11,1
chr15,CELF6,72564881,72564924,-,14,327,44
chr15,TMEM202,72672137,72672139,-,3,95,3
chr15,NEO1,73344692,73344692,+,1,13,1
chr15,CD276,73976724,73976724,+,1,28,1
chr15,ISLR,74460887,74460887,+,1,12,1
chr15,CYP11A1,74625441,74625441,-,1,21,1
chr15,UBL7,74726294,74726299,-,5,99,6
chr15,EDC3,74908177,74908192,+,2,32,16
chr15,CSK,75074400,75074452,+,16,285,53
chr15,SCAMP2,75135482,75135497,-,4,57,16
chr15,MPI,75165677,75165709,-,22,586,33
chr15,FAM219B,75182383,75182405,+,6,162,23
chr15,COX5A,75199147,75199192,-,3,44,46
chr15,RPP25,75230300,75230300,+,1,16,1
chr15,RPP25,75230355,75230484,-,63,2241,130
chr15,C15orf39,75494221,75494223,+,2,66,3
chr15,COMMD4,75615035,75615036,-,2,27,2
chr15,NEIL1,75628377,75628408,+,11,377,32
chr15,NEIL1,75639644,75639644,-,1,12,1
chr15,MAN2C1,75628377,75628408,+,11,377,32
chr15,MAN2C1,75640661,75640661,+,1,14,1
chr15,MAN2C1,75639644,75639644,-,1,12,1
chr15,PTPN9,75744024,75744033,-,5,106,10
chr15,PTPN9,75748149,75748156,-,3,91,8
chr15,SNUPN,75871630,75871655,-,3,34,26
chr15,SNUPN,75871762,75871762,-,1,11,1
chr15,IMP3,75918029,75918066,-,7,98,38
chr15,SNX33,75932543,75932567,-,8,194,25
chr15,UBE2Q2,76135788,76135861,+,5,101,74
chr15,TMEM266,76345581,76345582,+,2,28,2
chr15,HMG20A,77713044,77713044,+,1,11,1
chr15,HMG20A,77712439,77712439,-,1,10,1
chr15,IDH3A,78423733,78423733,-,1,11,1
chr15,IDH3A,78423785,78423788,-,3,70,4
chr15,ACSBG1,78441702,78441722,+,13,336,21
chr15,DNAJA4,78556904,78556904,+,1,12,1
chr15,WDR61,78556904,78556904,+,1,12,1
chr15,IREB2,78730558,78730577,+,7,113,20
chr15,IREB2,78730630,78730630,+,1,28,1
chr15,PSMA4,78832760,78832829,+,31,1860,70
chr15,MORF4L1,79156110,79156117,-,3,130,8
chr15,RASGRF1,79237387,79237396,-,5,121,10
chr15,TLNRD1,81282139,81282175,-,20,540,37
chr15,SAXO2,82555036,82555036,-,1,11,1
chr15,CPEB1,83207695,83207695,+,1,11,1
chr15,CPEB1,83209185,83209249,-,30,7016,65
chr15,FSD2,83419324,83419328,+,4,60,5
chr15,BTBD1,83680383,83680391,-,4,52,9
chr15,TM6SF1,83776156,83776156,-,1,12,1
chr15,GOLGA6L4,84898875,84898888,-,3,53,14
chr15,NMB,85197513,85197515,-,3,108,3
chr15,SEC11A,85197513,85197515,-,3,108,3
chr15,SEC11A,85201430,85201430,-,1,16,1
chr15,ZNF592,85291823,85291823,+,1,12,1
chr15,GOLGA6L3,85777981,85777994,-,3,55,14
chr15,MRPS11,89010616,89010626,-,8,248,11
chr15,AEN,89153982,89153982,+,1,15,1
chr15,ISG20,89164572,89164586,+,3,62,15
chr15,POLG,89847151,89847151,-,1,14,1
chr15,TICRR,90118701,90118730,+,2,34,30
chr15,ARPIN,90437209,90437226,-,7,149,18
chr15,IDH2,90607444,90607444,-,1,12,1
chr15,SEMA4B,90728152,90728208,+,27,712,57
chr15,GDPGP1,90777140,90777185,-,33,1168,46
chr15,CRTC3,91072896,91072896,-,1,39,1
chr15,UNC45A,91475779,91475794,-,3,46,16
chr15,RCCD1,91478513,91478517,+,5,218,5
chr15,VPS33B,91537737,91537819,-,31,808,83
chr15,CHD2,93425950,93425953,+,2,38,4
chr15,CHD2,93426054,93426079,+,13,1111,26
chr15,CHD2,93429820,93429820,+,1,14,1
chr15,NR2F2,96873903,96873938,+,9,222,36
chr15,NR2F2,96873993,96874032,+,7,170,40
chr15,SYNM,99645286,99645286,+,1,11,1
chr15,LRRC28,99791422,99791430,-,3,39,9
chr15,LINS1,101099121,101099121,+,1,14,1
chr15,ASB7,101142794,101142794,+,1,11,1
chr15,SNRPA1,101817651,101817690,-,15,235,40
chr15,TARS3,102192577,102192587,-,7,141,11
chr15,LOC100128108,102264637,102264659,-,2,23,23
chr16,SNRNP25,103596,103608,-,2,37,13
chr16,RHBDF1,103828,103854,+,6,69,27
chr16,RHBDF1,103596,103608,-,2,37,13
chr16,NPRL3,128220,128242,+,10,215,23
chr16,HBZ,188640,188672,-,7,128,33
chr16,FAM234A,279412,279448,-,5,103,37
chr16,RGS11,316479,316479,+,1,15,1
chr16,RGS11,309746,309746,-,1,11,1
chr16,ARHGDIG,316479,316479,+,1,15,1
chr16,PDIA2,316479,316479,+,1,15,1
chr16,MRPL28,402678,402678,-,1,12,1
chr16,PGAP6,402678,402678,-,1,12,1
chr16,PGAP6,420233,420245,-,5,110,13
chr16,PGAP6,420519,420541,-,9,254,23
chr16,NME4,431054,431054,+,1,10,1
chr16,NME4,436752,436752,+,1,17,1
chr16,NME4,447176,447261,+,21,843,86
chr16,DECR2,436752,436752,+,1,17,1
chr16,DECR2,447176,447261,+,21,843,86
chr16,MCRIP2,686301,686359,-,20,498,59
chr16,WDR90,686301,686359,-,20,498,59
chr16,RHBDL1,718110,718137,+,4,62,28
chr16,RHBDL1,725968,725968,-,1,29,1
chr16,STUB1,718110,718137,+,4,62,28
chr16,STUB1,725968,725968,-,1,29,1
chr16,JMJD8,718110,718137,+,4,62,28
chr16,JMJD8,730397,730432,+,14,272,36
chr16,JMJD8,725968,725968,-,1,29,1
chr16,WDR24,718110,718137,+,4,62,28
chr16,WDR24,730397,730432,+,14,272,36
chr16,WDR24,725968,725968,-,1,29,1
chr16,WDR24,734325,734355,-,20,478,31
chr16,FBXL16,730397,730432,+,14,272,36
chr16,FBXL16,725968,725968,-,1,29,1
chr16,FBXL16,734325,734355,-,20,478,31
chr16,FBXL16,740398,740398,-,1,13,1
chr16,METRN,765118,765118,+,1,14,1
chr16,METRN,746983,746983,-,1,11,1
chr16,ANTKMT,765118,765118,+,1,14,1
chr16,CCDC78,765118,765118,+,1,14,1
chr16,HAGHL,765118,765118,+,1,14,1
chr16,CIAO3,765118,765118,+,1,14,1
chr16,CHTF18,838338,838340,-,2,28,3
chr16,CHTF18,838381,838381,-,1,14,1
chr16,GNG13,838338,838340,-,2,28,3
chr16,GNG13,838381,838381,-,1,14,1
chr16,PRR25,848914,848919,+,6,555,6
chr16,PRR25,838338,838340,-,2,28,3
chr16,PRR25,838381,838381,-,1,14,1
chr16,LMF1,896331,896331,-,1,10,1
chr16,GNPTG,1401871,1401875,-,3,46,5
chr16,UNKL,1429636,1429644,-,2,30,9
chr16,PERCC1,1470745,1470748,-,2,40,4
chr16,CCDC154,1470745,1470748,-,2,40,4
chr16,PTX4,1525026,1525037,-,2,23,12
chr16,TELO2,1525026,1525037,-,2,23,12
chr16,CRAMP1,1660694,1660702,-,2,21,9
chr16,MRPS34,1821544,1821544,-,1,16,1
chr16,EME2,1821544,1821544,-,1,16,1
chr16,EME2,1823128,1823160,-,25,901,33
chr16,SPSB3,1821544,1821544,-,1,16,1
chr16,SPSB3,1823128,1823160,-,25,901,33
chr16,NUBP2,1821544,1821544,-,1,16,1
chr16,NUBP2,1823128,1823160,-,25,901,33
chr16,IGFALS,1832961,1833000,+,5,64,40
chr16,IGFALS,1821544,1821544,-,1,16,1
chr16,IGFALS,1823128,1823160,-,25,901,33
chr16,FAHD1,1876803,1876826,-,4,66,24
chr16,MEIOB,1877215,1877226,+,5,82,12
chr16,MEIOB,1876803,1876826,-,4,66,24
chr16,RPL3L,1993192,1993218,-,8,161,27
chr16,NDUFB10,1993192,1993218,-,8,161,27
chr16,RPS2,2009509,2009607,+,28,849,99
chr16,RPS2,1993192,1993218,-,8,161,27
chr16,RNF151,2009509,2009607,+,28,849,99
chr16,RNF151,2012159,2012159,+,1,13,1
chr16,RNF151,2015004,2015062,+,5,119,59
chr16,RNF151,2014818,2014833,-,10,869,16
chr16,TBL3,2009509,2009607,+,28,849,99
chr16,TBL3,2012159,2012159,+,1,13,1
chr16,TBL3,2015004,2015062,+,5,119,59
chr16,TBL3,2014818,2014833,-,10,869,16
chr16,NOXO1,2009509,2009607,+,28,849,99
chr16,NOXO1,2012159,2012159,+,1,13,1
chr16,NOXO1,2015004,2015062,+,5,119,59
chr16,NOXO1,2022054,2022075,+,2,24,22
chr16,NOXO1,2014818,2014833,-,10,869,16
chr16,GFER,2015004,2015062,+,5,119,59
chr16,GFER,2022054,2022075,+,2,24,22
chr16,GFER,2014818,2014833,-,10,869,16
chr16,SYNGR3,2022054,2022075,+,2,24,22
chr16,SYNGR3,2034193,2034207,+,4,80,15
chr16,ZNF598,2034193,2034207,+,4,80,15
chr16,SLC9A3R2,2069786,2069791,+,6,108,6
chr16,SLC9A3R2,2076881,2076903,+,3,81,23
chr16,SLC9A3R2,2078805,2078805,+,1,13,1
chr16,NTHL1,2076881,2076903,+,3,81,23
chr16,NTHL1,2078805,2078805,+,1,13,1
chr16,TSC2,2078805,2078805,+,1,13,1
chr16,TSC2,2097984,2097986,+,2,23,3
chr16,TSC2,2097816,2097835,-,3,54,20
chr16,RAB26,2185897,2185897,-,1,27,1
chr16,TRAF7,2185897,2185897,-,1,27,1
chr16,TRAF7,2198693,2198693,-,1,14,1
chr16,TRAF7,2202693,2202693,-,1,12,1
chr16,TRAF7,2205352,2205360,-,5,235,9
chr16,CASKIN1,2219295,2219295,-,1,15,1
chr16,MLST8,2246192,2246192,+,1,14,1
chr16,BRICD5,2246192,2246192,+,1,14,1
chr16,BRICD5,2255454,2255478,+,4,67,25
chr16,PGP,2246192,2246192,+,1,14,1
chr16,PGP,2255454,2255478,+,4,67,25
chr16,E4F1,2255454,2255478,+,4,67,25
chr16,E4F1,2273592,2273592,+,1,20,1
chr16,E4F1,2264786,2264799,-,2,27,14
chr16,DNASE1L2,2273592,2273592,+,1,20,1
chr16,ECI1,2273592,2273592,+,1,20,1
chr16,RNPS1,2301568,2301602,-,22,510,35
chr16,ABCA3,2318095,2318116,-,12,179,22
chr16,TEDC2,2510110,2510110,+,1,28,1
chr16,NTN3,2510110,2510110,+,1,28,1
chr16,TBC1D24,2510110,2510110,+,1,28,1
chr16,AMDHD2,2563945,2564001,+,40,1955,57
chr16,AMDHD2,2569227,2569227,+,1,10,1
chr16,CEMP1,2563945,2564001,+,40,1955,57
chr16,CEMP1,2569227,2569227,+,1,10,1
chr16,PDPK1,2569227,2569227,+,1,10,1
chr16,PDPK1,2588022,2588022,+,1,29,1
chr16,ELOB,2802632,2802695,+,22,457,64
chr16,PRSS33,2827140,2827140,-,1,11,1
chr16,PRSS33,2827227,2827307,-,23,749,81
chr16,PRSS33,2827568,2827568,-,1,23,1
chr16,ZG16B,2878628,2878628,-,1,12,1
chr16,FLYWCH1,2955397,2955400,-,3,44,4
chr16,PAQR4,3019349,3019349,+,1,21,1
chr16,PKMYT1,3019349,3019349,+,1,21,1
chr16,CLDN9,3049471,3049472,+,2,55,2
chr16,CLDN6,3049471,3049472,+,2,55,2
chr16,HCFC1R1,3070333,3070399,+,35,1336,67
chr16,HCFC1R1,3071597,3071597,+,1,10,1
chr16,THOC6,3070333,3070399,+,35,1336,67
chr16,THOC6,3071597,3071597,+,1,10,1
chr16,THOC6,3073922,3074001,-,35,1142,80
chr16,BICDL2,3070333,3070399,+,35,1336,67
chr16,BICDL2,3071597,3071597,+,1,10,1
chr16,BICDL2,3074065,3074065,+,1,10,1
chr16,BICDL2,3073922,3074001,-,35,1142,80
chr16,BICDL2,3074247,3074289,-,5,64,43
chr16,IL32,3115356,3115359,+,2,29,4
chr16,IL32,3115403,3115405,+,3,75,3
chr16,IL32,3115640,3115642,+,3,87,3
chr16,ZSCAN10,3132166,3132168,+,2,70,3
chr16,ZNF205,3143504,3143504,+,1,13,1
chr16,ZNF205,3162587,3162587,+,1,10,1
chr16,ZNF200,3253266,3253266,-,1,10,1
chr16,ZNF75A,3355497,3355508,+,2,59,12
chr16,ZSCAN32,3422668,3422668,-,1,35,1
chr16,CLUAP1,3546166,3546173,+,4,156,8
chr16,CLUAP1,3554931,3554931,-,1,15,1
chr16,CREBBP,3767512,3767567,-,29,680,56
chr16,GLIS2,4366068,4366070,+,3,38,3
chr16,CORO7,4401264,4401322,-,8,117,59
chr16,VASN,4421849,4421849,+,1,10,1
chr16,DNAJA3,4457772,4457773,-,2,34,2
chr16,HMOX2,4526394,4526437,+,10,185,44
chr16,C16orf96,4588774,4588774,-,1,17,1
chr16,MGRN1,4664869,4664890,-,5,110,22
chr16,NUDT16L1,4743719,4743719,+,1,19,1
chr16,ANKS3,4743719,4743719,+,1,19,1
chr16,UBN1,4897276,4897289,-,7,169,14
chr16,C16orf89,5083935,5083936,-,2,27,2
chr16,ALG1,5121843,5121845,+,3,88,3
chr16,EEF2KMT,5121843,5121845,+,3,88,3
chr16,METTL22,8696043,8696043,+,1,10,1
chr16,C16orf72,9185459,9185459,+,1,14,1
chr16,NUBP1,10837689,10837706,+,5,115,18
chr16,CLEC16A,11036325,11036327,-,2,34,3
chr16,TNP2,11350057,11350061,-,3,48,5
chr16,PRM3,11350057,11350061,-,3,48,5
chr16,PRM2,11350057,11350061,-,3,48,5
chr16,RMI2,11439304,11439316,+,3,45,13
chr16,GSPT1,11945919,11945919,+,1,17,1
chr16,GSPT1,11945376,11945437,-,29,856,62
chr16,NPIPB2,12009759,12009822,-,21,370,64
chr16,SNX29,12059441,12059441,-,1,10,1
chr16,BFAR,14724092,14724117,-,7,116,26
chr16,RRN3,15149895,15149938,-,5,83,44
chr16,NDE1,15738029,15738029,-,1,17,1
chr16,ABCC1,16026188,16026189,-,2,62,2
chr16,NOMO2,18495869,18495869,-,1,42,1
chr16,ARL6IP1,18801625,18801687,-,26,2973,63
chr16,SMG1,18801625,18801687,-,26,2973,63
chr16,SMG1,18812863,18812874,-,12,1945,12
chr16,COQ7,19078917,19078939,+,5,97,23
chr16,CCP110,19535264,19535264,+,1,15,1
chr16,CCP110,19533356,19533356,-,1,13,1
chr16,CCP110,19533397,19533445,-,14,389,49
chr16,REXO5,20817849,20817849,+,1,11,1
chr16,REXO5,20817766,20817794,-,2,20,29
chr16,DCUN1D3,20863174,20863174,+,1,10,1
chr16,LYRM1,20908631,20908631,+,1,15,1
chr16,LYRM1,20912093,20912122,+,3,41,30
chr16,METTL9,21610111,21610112,+,2,89,2
chr16,UQCRC2,21964619,21964621,+,3,67,3
chr16,EEF2K,22201179,22201183,+,3,37,5
chr16,COG7,23391425,23391425,+,1,12,1
chr16,EARS2,23521792,23521815,-,5,93,24
chr16,UBFD1,23568669,23568684,-,6,96,16
chr16,PALB2,23607611,23607641,-,17,818,31
chr16,ERN2,23690153,23690256,+,13,236,104
chr16,PRKCB,23836750,23836775,-,24,396,26
chr16,RBBP6,24550887,24550906,+,5,119,20
chr16,TNRC6A,24740972,24740972,+,1,12,1
chr16,LCMT1,25118430,25118430,-,1,12,1
chr16,KIAA0556,27548254,27548258,-,5,143,5
chr16,KIAA0556,27561215,27561239,-,10,196,25
chr16,APOBR,28503344,28503370,-,4,65,27
chr16,IL27,28503344,28503370,-,4,65,27
chr16,SGF29,28549337,28549337,+,1,19,1
chr16,SGF29,28550295,28550295,-,1,13,1
chr16,SULT1A2,28594798,28594798,-,1,13,1
chr16,EIF3C,28714370,28714370,+,1,12,1
chr16,EIF3C,28714376,28714385,-,3,41,10
chr16,ATXN2L,28834033,28834044,+,3,43,12
chr16,TUFM,28834033,28834044,+,3,43,12
chr16,TUFM,28834320,28834403,+,10,139,84
chr16,TUFM,28834550,28834550,+,1,10,1
chr16,TUFM,28835719,28835719,+,1,16,1
chr16,TUFM,28835781,28835818,+,3,38,38
chr16,SH2B1,28857593,28857685,-,47,1830,93
chr16,ATP2A1,28891236,28891257,-,4,52,22
chr16,RABEP2,28910963,28910963,+,1,11,1
chr16,LAT,28986094,28986114,+,10,157,21
chr16,SLX1B,29465637,29465683,-,44,2275,47
chr16,SULT1A4,29465637,29465683,-,44,2275,47
chr16,KIF22,29802048,29802078,+,8,177,31
chr16,MAZ,29802048,29802078,+,8,177,31
chr16,MAZ,29816011,29816011,+,1,11,1
chr16,MAZ,29816054,29816077,+,4,65,24
chr16,MAZ,29816155,29816168,+,4,78,14
chr16,MAZ,29817644,29817644,+,1,14,1
chr16,MAZ,29817714,29817714,+,1,18,1
chr16,PRRT2,29816011,29816011,+,1,11,1
chr16,PRRT2,29816054,29816077,+,4,65,24
chr16,PRRT2,29816155,29816168,+,4,78,14
chr16,PRRT2,29817644,29817644,+,1,14,1
chr16,PRRT2,29817714,29817714,+,1,18,1
chr16,PRRT2,29817811,29817858,+,7,121,48
chr16,PRRT2,29818168,29818168,+,1,14,1
chr16,PAGR1,29816011,29816011,+,1,11,1
chr16,PAGR1,29816054,29816077,+,4,65,24
chr16,PAGR1,29816155,29816168,+,4,78,14
chr16,PAGR1,29817644,29817644,+,1,14,1
chr16,PAGR1,29817714,29817714,+,1,18,1
chr16,PAGR1,29817811,29817858,+,7,121,48
chr16,PAGR1,29818168,29818168,+,1,14,1
chr16,MVP,29831763,29831798,+,16,399,36
chr16,SEZ6L2,29874542,29874547,-,2,30,6
chr16,ASPHD1,29911684,29911686,+,2,21,3
chr16,ASPHD1,29910867,29910877,-,6,115,11
chr16,KCTD13,29911684,29911686,+,2,21,3
chr16,KCTD13,29910867,29910877,-,6,115,11
chr16,TAOK2,29973400,29973402,+,2,35,3
chr16,HIRIP3,29985189,29985193,+,2,34,5
chr16,INO80E,30007394,30007395,-,2,21,2
chr16,DOC2A,30007539,30007580,+,13,238,42
chr16,DOC2A,30007394,30007395,-,2,21,2
chr16,ALDOA,30075468,30075630,+,67,4867,163
chr16,ALDOA,30075720,30075769,+,19,373,50
chr16,PPP4C,30075468,30075630,+,67,4867,163
chr16,PPP4C,30075720,30075769,+,19,373,50
chr16,PPP4C,30077044,30077188,+,72,7744,145
chr16,PPP4C,30077104,30077115,-,3,35,12
chr16,PPP4C,30078611,30078611,-,1,12,1
chr16,TBX6,30087301,30087349,+,20,445,49
chr16,TBX6,30078611,30078611,-,1,12,1
chr16,YPEL3,30087301,30087349,+,20,445,49
chr16,GDPD3,30107534,30107567,-,9,157,34
chr16,SLX1A,30204802,30204802,-,1,10,1
chr16,SLX1A,30204979,30205024,-,35,2130,46
chr16,SULT1A3,30205196,30205250,+,11,222,55
chr16,SULT1A3,30204802,30204802,-,1,10,1
chr16,SULT1A3,30204979,30205024,-,35,2130,46
chr16,CD2BP2,30346694,30346694,-,1,14,1
chr16,TBC1D10B,30366557,30366557,-,1,14,1
chr16,TBC1D10B,30366602,30366629,-,5,72,28
chr16,MYLPF,30366557,30366557,-,1,14,1
chr16,MYLPF,30366602,30366629,-,5,72,28
chr16,MYLPF,30381765,30381765,-,1,10,1
chr16,SEPTIN1,30381765,30381765,-,1,10,1
chr16,ZNF48,30390233,30390233,-,1,10,1
chr16,SEPHS2,30441314,30441352,-,14,286,39
chr16,ZNF764,30549574,30549580,-,3,47,7
chr16,ZNF785,30583588,30583589,+,2,186,2
chr16,PRR14,30662099,30662102,+,3,36,4
chr16,FBRS,30662099,30662102,+,3,36,4
chr16,FBRS,30662281,30662287,+,2,22,7
chr16,PHKG2,30751963,30751974,+,3,32,12
chr16,CCDC189,30751963,30751974,+,3,32,12
chr16,CCDC189,30759737,30759765,+,5,94,29
chr16,RNF40,30759737,30759765,+,5,94,29
chr16,ZNF629,30773630,30773646,+,7,340,17
chr16,BCL7C,30886781,30886786,+,3,39,6
chr16,CTF1,30905335,30905396,-,8,102,62
chr16,SETD1A,30960386,30960393,+,3,41,8
chr16,STX1B,30996534,30996544,+,5,58,11
chr16,STX1B,30999304,30999304,-,1,10,1
chr16,STX4,31044879,31044879,+,1,19,1
chr16,BCKDK,31105991,31106000,-,3,34,10
chr16,BCKDK,31106055,31106126,-,44,1403,72
chr16,BCKDK,31106180,31106246,-,6,89,67
chr16,KAT8,31119696,31119756,+,27,567,61
chr16,KAT8,31124305,31124305,-,1,15,1
chr16,PRSS8,31128984,31128993,+,8,270,10
chr16,PRSS8,31129125,31129125,+,1,11,1
chr16,PRSS8,31124305,31124305,-,1,15,1
chr16,AHSP,31519704,31519712,-,7,108,9
chr16,ZNF267,31885128,31885128,+,1,12,1
chr16,TP53TG3,32681200,32681200,+,1,17,1
chr16,ORC6,46723072,46723108,-,19,507,37
chr16,MYLK3,46723571,46723601,+,4,73,31
chr16,MYLK3,46723072,46723108,-,19,507,37
chr16,ITFG1,47177851,47177934,-,16,334,84
chr16,PHKB,47494966,47494978,-,8,142,13
chr16,PHKB,47495156,47495176,-,3,56,21
chr16,TOX3,52467298,52467302,+,4,76,5
chr16,RBL2,53468351,53468403,+,7,113,53
chr16,FTO,53737759,53737771,-,3,38,13
chr16,IRX5,54962750,54962750,-,1,10,1
chr16,IRX5,54962796,54962798,-,2,28,3
chr16,LPCAT2,55542984,55542984,+,1,15,1
chr16,NUDT21,56459389,56459466,-,29,530,78
chr16,OGFOD1,56485433,56485469,+,8,129,37
chr16,OGFOD1,56485223,56485267,-,30,1609,45
chr16,BBS2,56510347,56510348,+,2,58,2
chr16,MT2A,56642262,56642262,+,1,16,1
chr16,MT1E,56642262,56642262,+,1,16,1
chr16,MT1E,56642442,56642660,+,105,41314,219
chr16,MT1E,56651365,56651428,+,41,1975,64
chr16,MT1E,56659573,56659608,+,4,50,36
chr16,MT1M,56651365,56651428,+,41,1975,64
chr16,MT1M,56659573,56659608,+,4,50,36
chr16,MT1M,56659679,56659704,+,22,17828,26
chr16,MT1M,56660015,56660015,+,1,11,1
chr16,MT1A,56659573,56659608,+,4,50,36
chr16,MT1A,56659679,56659704,+,22,17828,26
chr16,MT1A,56660015,56660015,+,1,11,1
chr16,MT1A,56666571,56666574,+,4,51,4
chr16,MT1B,56666571,56666574,+,4,51,4
chr16,MT1B,56672534,56672582,+,9,576,49
chr16,MT1F,56672534,56672582,+,9,576,49
chr16,MT1F,56691871,56691871,+,1,12,1
chr16,MT1G,56691871,56691871,+,1,12,1
chr16,MT1H,56691871,56691871,+,1,12,1
chr16,SLC12A3,56892521,56892521,+,1,11,1
chr16,CETP,56980468,56980468,-,1,14,1
chr16,CPNE2,57126461,57126495,+,4,57,35
chr16,RSPRY1,57219915,57219988,-,18,482,74
chr16,ARL2BP,57279072,57279080,+,5,76,9
chr16,PLLP,57279072,57279080,+,5,76,9
chr16,PLLP,57279121,57279231,+,12,239,111
chr16,CCL17,57426815,57426815,-,1,10,1
chr16,COQ9,57481289,57481321,-,10,281,33
chr16,POLR2C,57481389,57481409,+,10,267,21
chr16,POLR2C,57481289,57481321,-,10,281,33
chr16,DOK4,57496564,57496607,+,19,468,44
chr16,DRC7,57717054,57717055,-,2,57,2
chr16,LOC388282,57836357,57836403,-,12,191,47
chr16,MMP15,58054160,58054160,+,1,13,1
chr16,MMP15,58054281,58054281,+,1,25,1
chr16,NPAP1L,60391100,60391103,+,3,54,4
chr16,BEAN1,66457718,66457718,-,1,14,1
chr16,CKLF,66584025,66584028,-,2,60,4
chr16,CKLF-CMTM1,66584025,66584028,-,2,60,4
chr16,CMTM1,66586474,66586517,+,17,341,44
chr16,CMTM1,66584025,66584028,-,2,60,4
chr16,CMTM1,66596462,66596462,-,1,11,1
chr16,CMTM2,66596462,66596462,-,1,11,1
chr16,CMTM2,66602420,66602420,-,1,13,1
chr16,CMTM4,66638606,66638637,+,4,69,32
chr16,TERB1,66785500,66785524,-,14,494,25
chr16,CA7,66864820,66864897,-,24,709,78
chr16,PDP2,66914418,66914418,+,1,17,1
chr16,CIAO2B,66959438,66959438,-,1,15,1
chr16,CES2,66968352,66968389,+,4,48,38
chr16,CES2,66959438,66959438,-,1,15,1
chr16,CES2,66968278,66968313,-,24,609,36
chr16,CBFB,67056986,67056986,+,1,17,1
chr16,CBFB,67063011,67063011,+,1,16,1
chr16,FBXL8,67193802,67193802,-,1,17,1
chr16,HSF4,67193862,67193876,+,2,30,15
chr16,HSF4,67193802,67193802,-,1,17,1
chr16,NOL3,67193862,67193876,+,2,30,15
chr16,NOL3,67204443,67204443,+,1,10,1
chr16,NOL3,67193802,67193802,-,1,17,1
chr16,KIAA0895L,67193862,67193876,+,2,30,15
chr16,KIAA0895L,67204443,67204443,+,1,10,1
chr16,KIAA0895L,67193802,67193802,-,1,17,1
chr16,EXOC3L1,67204443,67204443,+,1,10,1
chr16,EXOC3L1,67217862,67217892,-,3,42,31
chr16,E2F4,67217862,67217892,-,3,42,31
chr16,ELMO3,67226070,67226096,+,3,40,27
chr16,ELMO3,67217862,67217892,-,3,42,31
chr16,LRRC29,67226070,67226096,+,3,40,27
chr16,FHOD1,67261033,67261054,+,9,159,22
chr16,SLC9A5,67281370,67281386,-,6,98,17
chr16,PLEKHG4,67312062,67312094,+,6,70,33
chr16,KCTD19,67312062,67312094,+,6,70,33
chr16,AGRP,67515041,67515074,-,10,248,34
chr16,RIPOR1,67562732,67562738,+,2,22,7
chr16,CTCF,67596429,67596513,+,8,133,85
chr16,CTCF,67596799,67596799,+,1,10,1
chr16,PARD6A,67694135,67694148,-,2,30,14
chr16,ENKD1,67694135,67694148,-,2,30,14
chr16,C16orf86,67694135,67694148,-,2,30,14
chr16,RANBP10,67753219,67753236,-,2,33,18
chr16,TSNAXIP1,67840451,67840463,-,5,131,13
chr16,THAP11,67867784,67867809,-,3,47,26
chr16,NUTF2,67876200,67876236,+,5,66,37
chr16,NUTF2,67880783,67880856,+,31,1924,74
chr16,NUTF2,67881059,67881095,+,3,42,37
chr16,NUTF2,67867784,67867809,-,3,47,26
chr16,EDC4,67905085,67905093,+,9,660,9
chr16,NRN1L,67905085,67905093,+,9,660,9
chr16,LCAT,67969612,67969612,-,1,15,1
chr16,LCAT,67970753,67970753,-,1,10,1
chr16,SLC12A4,67969612,67969612,-,1,15,1
chr16,SLC12A4,67970753,67970753,-,1,10,1
chr16,DUS2,68057114,68057114,-,1,10,1
chr16,NFATC3,68119273,68119273,+,1,17,1
chr16,ESRP2,68260799,68260799,-,1,24,1
chr16,PLA2G15,68271368,68271369,+,2,24,2
chr16,PLA2G15,68279276,68279276,+,1,16,1
chr16,PLA2G15,68260799,68260799,-,1,24,1
chr16,PLA2G15,68270025,68270025,-,1,10,1
chr16,SLC7A6,68279276,68279276,+,1,16,1
chr16,PRMT7,68344717,68344719,+,2,23,3
chr16,PRMT7,68344922,68344959,+,4,52,38
chr16,PRMT7,68344846,68344851,-,5,142,6
chr16,HAS3,69140123,69140126,+,3,86,4
chr16,DERPC,69140123,69140126,+,3,86,4
