chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr16,NUBP2,1823129,1823160,-,15,337,32
chr16,IGFALS,1821544,1821544,-,1,10,1
chr16,IGFALS,1823129,1823160,-,15,337,32
chr16,RPL3L,1993196,1993200,-,3,42,5
chr16,NDUFB10,1993196,1993200,-,3,42,5
chr16,RPS2,2009509,2009578,+,21,482,70
chr16,RPS2,1993196,1993200,-,3,42,5
chr16,RNF151,2009509,2009578,+,21,482,70
chr16,RNF151,2014824,2014830,-,6,400,7
chr16,TBL3,2009509,2009578,+,21,482,70
chr16,TBL3,2014824,2014830,-,6,400,7
chr16,NOXO1,2009509,2009578,+,21,482,70
chr16,NOXO1,2014824,2014830,-,6,400,7
chr16,GFER,2014824,2014830,-,6,400,7
chr16,SYNGR3,2034194,2034206,+,2,34,13
chr16,ZNF598,2034194,2034206,+,2,34,13
chr16,SLC9A3R2,2076903,2076903,+,1,18,1
chr16,NTHL1,2076903,2076903,+,1,18,1
chr16,TSC2,2097986,2097986,+,1,12,1
chr16,TSC2,2097835,2097835,-,1,11,1
chr16,RAB26,2185897,2185897,-,1,18,1
chr16,TRAF7,2185897,2185897,-,1,18,1
chr16,TRAF7,2205358,2205359,-,2,34,2
chr16,MLST8,2255455,2255455,+,1,17,1
chr16,BRICD5,2255455,2255455,+,1,17,1
chr16,PGP,2255455,2255455,+,1,17,1
chr16,E4F1,2255455,2255455,+,1,17,1
chr16,E4F1,2264789,2264789,-,1,11,1
chr16,E4F1,2264832,2264832,-,1,12,1
chr16,RNPS1,2301588,2301588,-,1,15,1
chr16,ABCA3,2317837,2317837,-,1,10,1
chr16,ABCA3,2318089,2318112,-,5,60,24
chr16,CCNF,2479440,2479440,+,1,10,1
chr16,TEDC2,2510110,2510110,+,1,14,1
chr16,NTN3,2510110,2510110,+,1,14,1
chr16,TBC1D24,2510110,2510110,+,1,14,1
chr16,AMDHD2,2563945,2564001,+,34,1415,57
chr16,CEMP1,2563945,2564001,+,34,1415,57
chr16,PDPK1,2588022,2588022,+,1,17,1
chr16,ELOB,2802629,2802712,+,21,385,84
chr16,PRSS33,2827273,2827285,-,8,133,13
chr16,PKMYT1,3019348,3019350,+,3,60,3
chr16,BICDL2,3074247,3074247,-,1,12,1
chr16,BICDL2,3074289,3074289,-,1,14,1
chr16,ZSCAN10,3137109,3137109,-,1,11,1
chr16,ZNF75A,3355497,3355508,+,2,32,12
chr16,NAA60,3508045,3508045,+,1,10,1
chr16,CLUAP1,3546168,3546169,+,2,77,2
chr16,CREBBP,3767518,3767564,-,13,224,47
chr16,CORO7,4401267,4401298,-,2,35,32
chr16,DNAJA3,4466597,4466597,-,1,27,1
chr16,C16orf96,4588774,4588774,-,1,31,1
chr16,MGRN1,4664889,4664889,-,1,17,1
chr16,NUDT16L1,4743719,4743719,+,1,18,1
chr16,ANKS3,4743719,4743719,+,1,18,1
chr16,UBN1,4897276,4897289,-,8,225,14
chr16,ALG1,5121844,5121844,+,1,17,1
chr16,EEF2KMT,5121844,5121844,+,1,17,1
chr16,METTL22,8715555,8715555,+,1,10,1
chr16,ATF7IP2,10479915,10479918,+,2,62,4
chr16,CLEC16A,11038421,11038421,+,1,25,1
chr16,CLEC16A,11036325,11036325,-,1,10,1
chr16,GSPT1,11945377,11945413,-,26,686,37
chr16,NPIPB2,12009762,12009821,-,7,103,60
chr16,BFAR,14724117,14724117,-,1,15,1
chr16,MPV17L,15489611,15489611,+,1,14,1
chr16,NDE1,15738029,15738029,-,1,14,1
chr16,ABCC1,16026188,16026188,-,1,12,1
chr16,NOMO2,18495869,18495869,-,1,27,1
chr16,ARL6IP1,18801625,18801687,-,20,1802,63
chr16,SMG1,18801625,18801687,-,20,1802,63
chr16,SMG1,18812863,18812873,-,11,762,11
chr16,COQ7,19078936,19078936,+,1,23,1
chr16,CCP110,19533420,19533420,-,1,22,1
chr16,REXO5,20817794,20817794,-,1,14,1
chr16,UQCRC2,21964619,21964620,+,2,33,2
chr16,EARS2,23521776,23521815,-,11,224,40
chr16,UBFD1,23568671,23568671,-,1,17,1
chr16,PALB2,23607625,23607641,-,12,391,17
chr16,DCTN5,23652580,23652580,-,1,12,1
chr16,ERN2,23690169,23690256,+,12,221,88
chr16,PRKCB,23836750,23836765,-,5,61,16
chr16,RBBP6,24550887,24550905,+,3,46,19
chr16,KIAA0556,27561465,27561465,+,1,14,1
chr16,KIAA0556,27561220,27561234,-,2,33,15
chr16,IL27,28505963,28505970,+,5,127,8
chr16,EIF3C,28714370,28714370,+,1,14,1
chr16,ATXN2L,28834042,28834042,+,1,20,1
chr16,TUFM,28834042,28834042,+,1,20,1
chr16,TUFM,28834391,28834391,+,1,13,1
chr16,SH2B1,28857621,28857685,-,23,650,65
chr16,LAT,28995233,28995233,+,1,15,1
chr16,SLX1B,29465644,29465680,-,19,348,37
chr16,SULT1A4,29465644,29465680,-,19,348,37
chr16,SPN,29674284,29674284,+,1,17,1
chr16,QPRT,29674284,29674284,+,1,17,1
chr16,QPRT,29674563,29674569,+,6,729,7
chr16,KIF22,29802048,29802078,+,6,82,31
chr16,MAZ,29802048,29802078,+,6,82,31
chr16,MAZ,29816011,29816069,+,6,74,59
chr16,MAZ,29817644,29817644,+,1,13,1
chr16,MAZ,29817684,29817714,+,2,45,31
chr16,PRRT2,29816011,29816069,+,6,74,59
chr16,PRRT2,29817644,29817644,+,1,13,1
chr16,PRRT2,29817684,29817714,+,2,45,31
chr16,PRRT2,29817803,29817860,+,16,353,58
chr16,PRRT2,29818168,29818168,+,1,31,1
chr16,PRRT2,29818208,29818208,+,1,10,1
chr16,PRRT2,29819462,29819462,+,1,10,1
chr16,PAGR1,29816011,29816069,+,6,74,59
chr16,PAGR1,29817644,29817644,+,1,13,1
chr16,PAGR1,29817684,29817714,+,2,45,31
chr16,PAGR1,29817803,29817860,+,16,353,58
chr16,PAGR1,29818168,29818168,+,1,31,1
chr16,PAGR1,29818208,29818208,+,1,10,1
chr16,PAGR1,29819462,29819462,+,1,10,1
chr16,MVP,29827810,29827810,+,1,10,1
chr16,MVP,29831773,29831783,+,2,24,11
chr16,ASPHD1,29910868,29910871,-,2,31,4
chr16,KCTD13,29910868,29910871,-,2,31,4
chr16,HIRIP3,29985193,29985193,+,1,11,1
chr16,INO80E,30007562,30007562,+,1,15,1
chr16,DOC2A,30007562,30007562,+,1,15,1
chr16,ALDOA,30075472,30075537,+,24,1150,66
chr16,ALDOA,30075726,30075755,+,5,92,30
chr16,PPP4C,30075472,30075537,+,24,1150,66
chr16,PPP4C,30075726,30075755,+,5,92,30
chr16,PPP4C,30077079,30077145,+,31,1493,67
chr16,TBX6,30087318,30087333,+,5,68,16
chr16,YPEL3,30087318,30087333,+,5,68,16
chr16,BOLA2B,30194916,30194950,+,16,826,35
chr16,SLX1A,30194916,30194950,+,16,826,35
chr16,SLX1A,30204986,30205022,-,16,422,37
chr16,SULT1A3,30194916,30194950,+,16,826,35
chr16,SULT1A3,30205196,30205234,+,5,59,39
chr16,SULT1A3,30204986,30205022,-,16,422,37
chr16,SEPHS2,30441314,30441351,-,5,62,38
chr16,ZNF764,30549577,30549577,-,1,12,1
chr16,ZNF785,30583589,30583589,+,1,17,1
chr16,PRR14,30662099,30662099,+,1,14,1
chr16,FBRS,30662099,30662099,+,1,14,1
chr16,CCDC189,30759750,30759750,+,1,10,1
chr16,RNF40,30759750,30759750,+,1,10,1
chr16,RNF40,30772784,30772799,-,3,41,16
chr16,ZNF629,30773642,30773646,+,4,87,5
chr16,ZNF629,30772784,30772799,-,3,41,16
chr16,PRSS53,31085746,31085746,+,1,11,1
chr16,VKORC1,31085746,31085746,+,1,11,1
chr16,BCKDK,31106092,31106119,-,7,128,28
chr16,BCKDK,31106237,31106237,-,1,10,1
chr16,KAT8,31119707,31119751,+,4,48,45
chr16,KAT8,31124305,31124305,-,1,10,1
chr16,PRSS8,31128985,31128992,+,6,121,8
chr16,PRSS8,31124305,31124305,-,1,10,1
chr16,TRIM72,31214043,31214088,-,23,790,46
chr16,PYDC1,31214043,31214088,-,23,790,46
chr16,AHSP,31519705,31519712,-,2,31,8
chr16,ORC6,46723075,46723090,-,6,123,16
chr16,MYLK3,46723597,46723597,+,1,17,1
chr16,MYLK3,46723075,46723090,-,6,123,16
chr16,ITFG1,47177856,47177856,-,1,17,1
chr16,PHKB,47495242,47495242,+,1,21,1
chr16,LONP2,48278211,48278211,+,1,18,1
chr16,HEATR3,50099881,50099881,+,1,11,1
chr16,NOD2,50715223,50715223,-,1,11,1
chr16,TOX3,52467300,52467301,+,2,41,2
chr16,RBL2,53468394,53468394,+,1,11,1
chr16,IRX3,54304723,54304728,-,6,178,6
chr16,IRX5,54962750,54962750,-,1,11,1
chr16,IRX5,54962798,54962798,-,1,12,1
chr16,CES5A,55867003,55867037,-,23,740,35
chr16,OGFOD1,56485466,56485468,+,2,24,3
chr16,OGFOD1,56485234,56485264,-,16,579,31
chr16,MT1E,56642495,56642548,+,10,702,54
chr16,MT1M,56659689,56659699,+,11,1897,11
chr16,MT1A,56659689,56659699,+,11,1897,11
chr16,MT1G,56691848,56691900,+,10,231,53
chr16,MT1H,56691848,56691900,+,10,231,53
chr16,MT1H,56701974,56701979,-,6,355,6
chr16,MT1X,56701974,56701979,-,6,355,6
chr16,CPNE2,57126463,57126463,+,1,10,1
chr16,RSPRY1,57219948,57219956,-,3,68,9
chr16,ARL2BP,57279155,57279171,+,2,21,17
chr16,PLLP,57279155,57279171,+,2,21,17
chr16,COQ9,57481295,57481298,-,4,70,4
chr16,POLR2C,57481391,57481403,+,3,46,13
chr16,POLR2C,57481295,57481298,-,4,70,4
chr16,DOK4,57496569,57496593,+,3,52,25
chr16,MMP15,58054281,58054281,+,1,10,1
chr16,NPAP1L,60391100,60391100,+,1,10,1
chr16,CKLF,66584025,66584025,-,1,10,1
chr16,CKLF-CMTM1,66584025,66584025,-,1,10,1
chr16,CMTM1,66586474,66586511,+,5,67,38
chr16,CMTM1,66584025,66584025,-,1,10,1
chr16,CMTM3,66638607,66638607,+,1,11,1
chr16,CMTM4,66638607,66638607,+,1,11,1
chr16,TERB1,66785504,66785512,-,3,56,9
chr16,CA7,66864826,66864879,-,6,112,54
chr16,CES2,66968285,66968308,-,3,49,24
chr16,CBFB,67056986,67056986,+,1,10,1
chr16,ELMO3,67226070,67226091,+,2,20,22
chr16,LRRC29,67226070,67226091,+,2,20,22
chr16,FHOD1,67261043,67261043,+,1,14,1
chr16,SLC9A5,67281384,67281384,-,1,13,1
chr16,AGRP,67515047,67515060,-,6,98,14
chr16,CTCF,67596429,67596432,+,2,38,4
chr16,ACD,67682332,67682332,+,1,102,1
chr16,PARD6A,67682332,67682332,+,1,102,1
chr16,ENKD1,67682332,67682332,+,1,102,1
chr16,C16orf86,67682332,67682332,+,1,102,1
chr16,TSNAXIP1,67840463,67840464,-,2,40,2
chr16,NUTF2,67876236,67876236,+,1,10,1
chr16,NUTF2,67880784,67880849,+,17,712,66
chr16,EDC4,67905087,67905090,+,4,166,4
chr16,NRN1L,67905087,67905090,+,4,166,4
chr16,LCAT,67970717,67970761,-,18,483,45
chr16,SLC12A4,67970717,67970761,-,18,483,45
chr16,PRMT7,68344849,68344849,-,1,19,1
chr16,UTP4,69166552,69166552,+,1,20,1
chr16,UTP4,69166473,69166491,-,7,131,19
chr16,PDF,69345259,69345277,+,4,54,19
chr16,COG8,69345259,69345277,+,4,54,19
chr16,NIP7,69373467,69373470,-,2,31,4
chr16,TMED6,69373676,69373680,+,2,30,5
chr16,TMED6,69373467,69373470,-,2,31,4
chr16,TERF2,69373676,69373680,+,2,30,5
chr16,TERF2,69373467,69373470,-,2,31,4
chr16,NOB1,69760461,69760463,-,3,105,3
chr16,DDX19B,70323408,70323430,-,5,113,23
chr16,DHODH,72042643,72042643,+,1,16,1
chr16,RFWD3,74640994,74641015,-,6,88,22
chr16,MLKL,74700774,74700778,-,3,34,5
chr16,CTRB2,75227166,75227167,-,2,75,2
chr16,CHST6,75498607,75498607,-,1,12,1
chr16,GABARAPL2,75600268,75600277,+,3,59,10
chr16,TERF2IP,75681562,75681567,-,6,185,6
chr16,ATMIN,81069447,81069447,+,1,20,1
chr16,OSGIN1,83986845,83986845,+,1,11,1
chr16,NECAB2,83986845,83986845,+,1,11,1
chr16,GSE1,85645908,85645909,+,2,60,2
chr16,COX4I1,85833130,85833150,-,3,48,21
chr16,IRF8,85932765,85932773,+,9,1236,9
chr16,MAP1LC3B,87425942,87425942,+,1,34,1
chr16,ZCCHC14,87425942,87425942,+,1,34,1
chr16,CA5A,87903110,87903115,-,5,136,6
chr16,BANP,87985040,87985040,+,1,11,1
chr16,MVD,88717439,88717489,-,20,1794,51
chr16,CTU2,88772794,88772796,-,2,29,3
chr16,PIEZO1,88772794,88772796,-,2,29,3
chr16,CDT1,88851625,88851628,-,3,112,4
chr16,APRT,88870196,88870229,+,22,718,34
chr16,GALNS,88870196,88870229,+,22,718,34
chr16,GALNS,88878315,88878346,-,13,341,32
chr16,TRAPPC2L,88922918,88922918,+,1,26,1
chr16,TRAPPC2L,88923351,88923351,-,1,13,1
chr16,PABPN1L,88922918,88922918,+,1,26,1
chr16,PABPN1L,88923536,88923538,+,3,56,3
chr16,PABPN1L,88923351,88923351,-,1,13,1
chr16,CBFA2T3,88922918,88922918,+,1,26,1
chr16,CBFA2T3,88923536,88923538,+,3,56,3
chr16,CBFA2T3,88923351,88923351,-,1,13,1
chr16,ZNF778,89268084,89268086,-,2,52,3
chr16,SPG7,89556969,89556969,-,1,44,1
chr16,RPL13,89627067,89627097,+,22,2246,31
chr16,CPNE7,89627067,89627097,+,22,2246,31
chr16,SPATA33,89724116,89724116,-,1,10,1
chr16,SPATA2L,89753098,89753098,+,1,10,1
chr16,SPIRE2,89883054,89883055,-,2,30,2
chr17,TLCD3A,618076,618076,-,1,13,1
chr17,MRM3,685517,685520,-,4,79,4
chr17,NXN,685517,685520,-,4,79,4
chr17,TIMM22,900369,900369,+,1,14,1
chr17,TLCD2,1588129,1588163,-,9,153,35
chr17,SERPINF1,1665273,1665312,+,8,138,40
chr17,SERPINF1,1665354,1665355,+,2,83,2
chr17,SMYD4,1665273,1665312,+,8,138,40
chr17,SMYD4,1665354,1665355,+,2,83,2
chr17,RPA1,1733299,1733299,+,1,15,1
chr17,OVCA2,1933447,1933447,+,1,13,1
chr17,OVCA2,1945316,1945316,+,1,11,1
chr17,HIC1,1945316,1945316,+,1,11,1
chr17,SMG6,1945316,1945316,+,1,11,1
chr17,SGSM2,2239748,2239751,-,2,38,4
chr17,PAFAH1B1,2496948,2496948,+,1,15,1
chr17,CCDC92B,2615049,2615058,-,2,23,10
chr17,EMC6,3568472,3568484,+,2,27,13
chr17,EMC6,3571872,3571900,-,2,36,29
chr17,P2RX5,3568472,3568484,+,2,27,13
chr17,P2RX5,3572093,3572107,+,4,94,15
chr17,P2RX5,3571872,3571900,-,2,36,29
chr17,CAMKK1,3749540,3749540,-,1,16,1
chr17,UBE2G1,4167251,4167251,-,1,14,1
chr17,GGT6,4458679,4458679,-,1,12,1
chr17,ARRB2,4608594,4608594,-,1,10,1
chr17,PLD2,4699459,4699482,+,11,168,24
chr17,PFN1,4843892,4843899,+,2,21,8
chr17,ENO3,4843892,4843899,+,2,21,8
chr17,ENO3,4851796,4851862,-,33,3688,67
chr17,SPAG7,4843892,4843899,+,2,21,8
chr17,SPAG7,4851796,4851862,-,33,3688,67
chr17,CAMTA2,4851796,4851862,-,33,3688,67
chr17,CAMTA2,4871108,4871112,-,2,50,5
chr17,RABEP1,5165783,5165783,+,1,15,1
chr17,RABEP1,5185579,5185579,+,1,20,1
chr17,C1QBP,5323505,5323505,+,1,13,1
chr17,C1QBP,5322981,5322982,-,2,55,2
chr17,DHX33,5342402,5342475,-,16,306,74
chr17,TXNDC17,6544335,6544336,+,2,36,2
chr17,MED31,6544335,6544336,+,2,36,2
chr17,MED31,6544379,6544381,+,3,78,3
chr17,C17orf100,6544335,6544336,+,2,36,2
chr17,C17orf100,6544379,6544381,+,3,78,3
chr17,XAF1,6653032,6653032,+,1,11,1
chr17,C17orf49,6915936,6915967,+,20,499,32
chr17,C17orf49,6918101,6918101,+,1,17,1
chr17,BCL6B,6915936,6915967,+,20,499,32
chr17,BCL6B,6918101,6918101,+,1,17,1
chr17,BCL6B,6925846,6925846,+,1,19,1
chr17,SLC16A13,6925846,6925846,+,1,19,1
chr17,SLC16A11,6925846,6925846,+,1,19,1
chr17,ACADVL,7107782,7107782,+,1,27,1
chr17,ACADVL,7123257,7123257,+,1,10,1
chr17,DVL2,7123257,7123257,+,1,10,1
chr17,PHF23,7123257,7123257,+,1,10,1
chr17,CTDNEP1,7145748,7145768,-,2,46,21
chr17,ELP5,7145748,7145768,-,2,46,21
chr17,ELP5,7155280,7155303,-,15,331,24
chr17,CLDN7,7145748,7145768,-,2,46,21
chr17,CLDN7,7155280,7155303,-,15,331,24
chr17,EIF5A,7210856,7210980,+,26,553,125
chr17,GPS2,7210856,7210980,+,26,553,125
chr17,NEURL4,7210856,7210980,+,26,553,125
chr17,NEURL4,7218638,7218640,-,2,30,3
chr17,NLGN2,7307414,7307416,-,2,59,3
chr17,SPEM1,7307414,7307416,-,2,59,3
chr17,CD68,7476142,7476147,+,6,867,6
chr17,LOC100996842,7476142,7476147,+,6,867,6
chr17,LOC100996842,7482905,7482979,+,30,1704,75
chr17,LOC100996842,7483343,7483343,-,1,10,1
chr17,MPDU1,7476142,7476147,+,6,867,6
chr17,MPDU1,7482905,7482979,+,30,1704,75
chr17,MPDU1,7483343,7483343,-,1,10,1
chr17,SOX15,7476142,7476147,+,6,867,6
chr17,SOX15,7482905,7482979,+,30,1704,75
chr17,SOX15,7487167,7487171,+,3,97,5
chr17,SOX15,7483343,7483343,-,1,10,1
chr17,FXR2,7476142,7476147,+,6,867,6
chr17,FXR2,7482905,7482979,+,30,1704,75
chr17,FXR2,7487167,7487171,+,3,97,5
chr17,FXR2,7483343,7483343,-,1,10,1
chr17,KDM6B,7738419,7738419,-,1,16,1
chr17,TMEM88,7738419,7738419,-,1,16,1
chr17,CYB5D1,7760529,7760529,-,1,20,1
chr17,CHD3,7788120,7788120,+,1,11,1
chr17,CNTROB,7835264,7835293,-,7,114,30
chr17,ALOX15B,7927894,7927897,-,4,124,4
chr17,TMEM107,8066266,8066293,-,2,25,28
chr17,BORCS6,8076906,8076906,-,1,12,1
chr17,CTC1,8113893,8113893,-,1,25,1
chr17,PFAS,8152604,8152606,+,2,21,3
chr17,RNF222,8286499,8286522,-,16,2715,24
chr17,CFAP52,9479137,9479137,-,1,17,1
chr17,TTC19,15903138,15903138,+,1,19,1
chr17,PIGL,16118848,16118848,-,1,15,1
chr17,UBB,16284372,16284433,+,13,1072,62
chr17,LRRC75A,16342349,16342357,+,7,1166,9
chr17,LRRC75A,16342616,16342627,+,7,200,12
chr17,ZNF624,16521333,16521333,-,1,40,1
chr17,TOM1L2,17740300,17740300,-,1,21,1
chr17,GID4,17942482,17942482,-,1,11,1
chr17,MIEF2,18162052,18162052,-,1,12,1
chr17,TOP3A,18162052,18162052,-,1,12,1
chr17,SMCR8,18218607,18218607,+,1,15,1
chr17,SHMT1,18218607,18218607,+,1,15,1
chr17,SHMT1,18229730,18229730,-,1,10,1
chr17,GRAPL,19015947,19015947,-,1,27,1
chr17,MAP2K3,21188023,21188023,+,1,14,1
chr17,MTRNR2L1,22021435,22021441,+,7,969,7
chr17,IFT20,26646215,26646228,+,3,48,14
chr17,TNFAIP1,26646215,26646228,+,3,48,14
chr17,TMEM199,26684670,26684670,+,1,23,1
chr17,TMEM199,26684547,26684550,-,2,23,4
chr17,SEBOX,26684670,26684670,+,1,23,1
chr17,SEBOX,26684547,26684550,-,2,23,4
chr17,VTN,26684670,26684670,+,1,23,1
chr17,VTN,26684547,26684550,-,2,23,4
chr17,SARM1,26684670,26684670,+,1,23,1
chr17,SARM1,26684547,26684550,-,2,23,4
chr17,SLC13A2,26794793,26794805,+,12,2354,13
chr17,PIGS,26879630,26879630,-,1,14,1
chr17,ALDOC,26898524,26898553,-,6,88,30
chr17,SPAG5,26898524,26898553,-,6,88,30
chr17,RSKR,26926031,26926043,-,5,123,13
chr17,SDF2,26972150,26972186,-,8,137,37
chr17,SUPT6H,26972150,26972186,-,8,137,37
chr17,TLCD1,27047000,27047022,+,21,2202,23
chr17,NEK8,27047000,27047022,+,21,2202,23
chr17,TRAF4,27071029,27071029,+,1,12,1
chr17,FAM222B,27071029,27071029,+,1,12,1
chr17,ERAL1,27169808,27169808,-,1,10,1
chr17,DHRS13,27224070,27224070,-,1,10,1
chr17,DHRS13,27224652,27224751,-,8,118,100
chr17,PHF12,27224070,27224070,-,1,10,1
chr17,PHF12,27224652,27224751,-,8,118,100
chr17,EFCAB5,28257246,28257246,-,1,28,1
chr17,CPD,28705954,28705954,+,1,10,1
chr17,ATAD5,29157895,29157903,+,4,64,9
chr17,NF1,29421945,29421945,+,1,10,1
chr17,NF1,29421995,29421995,+,1,35,1
chr17,EVI2A,29641023,29641072,-,8,201,50
chr17,UTP6,30186262,30186262,-,1,16,1
chr17,CDK5R1,30808539,30808541,+,3,64,3
chr17,ZNF830,33288559,33288559,+,1,10,1
chr17,LIG3,33288559,33288559,+,1,10,1
chr17,PEX12,33893487,33893487,+,1,25,1
chr17,ZNHIT3,34842525,34842525,+,1,15,1
chr17,PIGW,34890695,34890695,-,1,19,1
chr17,GGNBP2,34890695,34890695,-,1,19,1
chr17,LHX1,35289583,35289583,-,1,23,1
chr17,AATF,35289583,35289583,-,1,23,1
chr17,DDX52,35969446,35969446,-,1,11,1
chr17,PIP4K2B,36908991,36909038,+,21,603,48
chr17,C17orf98,36981574,36981574,-,1,21,1
chr17,LASP1,37011096,37011099,+,3,39,4
chr17,LASP1,37011449,37011449,+,1,19,1
chr17,LASP1,37009970,37010024,-,28,3718,55
chr17,RPL19,37356536,37356576,+,15,1782,41
chr17,STAC2,37356536,37356576,+,15,1782,41
chr17,STAC2,37365451,37365451,+,1,38,1
chr17,CDK12,37607505,37607515,-,3,39,11
chr17,GRB7,37886783,37886785,-,2,58,3
chr17,THRA,38210658,38210661,-,4,95,4
chr17,KRT222,38804068,38804080,-,5,131,13
chr17,KRTAP4-2,39329619,39329619,+,1,27,1
chr17,KRTAP4-1,39329619,39329619,+,1,27,1
chr17,KRTAP9-1,39329619,39329619,+,1,27,1
chr17,KRT38,39592218,39592220,-,2,23,3
chr17,KLHL10,39992481,39992481,-,1,14,1
chr17,KLHL11,39992481,39992481,-,1,14,1
chr17,TTC25,40075203,40075256,-,7,124,54
chr17,CNP,40118813,40118816,+,3,85,4
chr17,DNAJC7,40118813,40118816,+,3,85,4
chr17,NKIRAS2,40169436,40169457,-,9,204,22
chr17,ZNF385C,40169436,40169457,-,9,204,22
chr17,HSPB9,40273355,40273385,-,3,43,31
chr17,RAB5C,40273355,40273385,-,3,43,31
chr17,KCNH4,40306987,40307023,-,13,323,37
chr17,CAVIN1,40540460,40540460,-,1,10,1
chr17,MLX,40714155,40714189,+,4,92,35
chr17,PSMC3IP,40714155,40714189,+,4,92,35
chr17,PSMC3IP,40719118,40719120,+,3,84,3
chr17,RETREG3,40714155,40714189,+,4,92,35
chr17,RETREG3,40719118,40719120,+,3,84,3
chr17,TUBG1,40761382,40761382,-,1,14,1
chr17,RAMP2,40905924,40905924,-,1,17,1
chr17,VPS25,40905924,40905924,-,1,17,1
chr17,WNK4,40925467,40925485,+,4,107,19
chr17,CNTD1,40950722,40950722,-,1,13,1
chr17,BECN1,40950722,40950722,-,1,13,1
chr17,PSME3,40976278,40976300,-,6,87,23
chr17,AOC2,40985414,40985462,+,7,103,49
chr17,AOC3,40985414,40985462,+,7,103,49
chr17,PTGES3L,41116471,41116471,-,1,19,1
chr17,RUNDC1,41132582,41132582,+,1,11,1
chr17,RUNDC1,41116471,41116471,-,1,19,1
chr17,RPL27,41132582,41132582,+,1,11,1
chr17,IFI35,41150409,41150495,+,32,1304,87
chr17,VAT1,41150409,41150495,+,32,1304,87
chr17,RND2,41174397,41174410,-,3,36,14
chr17,CFAP97D1,41856313,41856313,-,1,24,1
chr17,G6PC3,42148231,42148231,+,1,10,1
chr17,G6PC3,42143966,42144039,-,9,174,74
chr17,HDAC5,42148231,42148231,+,1,10,1
chr17,HDAC5,42148280,42148281,+,2,41,2
chr17,HDAC5,42143966,42144039,-,9,174,74
chr17,FAM171A2,42422650,42422680,+,11,572,31
chr17,DBF4B,42767130,42767148,-,6,90,19
chr17,ADAM11,42816491,42816491,+,1,11,1
chr17,HIGD1B,42908432,42908436,-,3,56,5
chr17,EFTUD2,42908432,42908436,-,3,56,5
chr17,CCDC103,42976770,42976813,-,13,200,44
chr17,GFAP,42976770,42976813,-,13,200,44
chr17,FAM187A,42976770,42976813,-,13,200,44
chr17,HEXIM2,43225842,43225843,+,2,28,2
chr17,ARHGAP27,43487752,43487752,-,1,38,1
chr17,LINC02210-CRHR1,43685910,43685917,+,5,202,8
chr17,CRHR1,43850819,43850819,-,1,10,1
chr17,GOSR2,45000526,45000526,+,1,14,1
chr17,KPNB1,45727271,45727353,+,18,479,83
chr17,KPNB1,45727402,45727402,+,1,19,1
chr17,MRPL10,45899145,45899145,-,1,10,1
chr17,LRRC46,45899145,45899145,-,1,10,1
chr17,LRRC46,45908889,45908907,-,3,42,19
chr17,SCRN2,45899145,45899145,-,1,10,1
chr17,SCRN2,45908889,45908907,-,3,42,19
chr17,SP6,45908889,45908907,-,3,42,19
chr17,SP2,45973602,45973602,+,1,26,1
chr17,NFE2L1,46125721,46125721,+,1,11,1
chr17,NFE2L1,46115159,46115159,-,1,13,1
chr17,SNX11,46178815,46178847,-,6,96,33
chr17,HOXB4,46637805,46637805,-,1,14,1
chr17,UBE2Z,46970149,46970179,+,3,33,31
chr17,UBE2Z,46976468,46976468,+,1,13,1
chr17,UBE2Z,46985769,46985769,+,1,21,1
chr17,GIP,47022171,47022204,-,8,95,34
chr17,GIP,47026880,47026882,-,2,87,3
chr17,FAM117A,47785279,47785317,-,5,74,39
chr17,DLX4,48045990,48045990,-,1,33,1
chr17,EME1,48450543,48450557,-,5,70,15
chr17,LRRC59,48450543,48450557,-,5,70,15
chr17,RSAD1,48556221,48556221,+,1,15,1
chr17,NME2,49230919,49230972,+,18,454,54
chr17,NME2,49243758,49243823,+,31,1394,66
chr17,MBTD1,49243758,49243823,+,31,1394,66
chr17,MBTD1,49244134,49244172,+,2,22,39
chr17,STXBP4,53046015,53046015,-,1,15,1
chr17,SCPEP1,55038389,55038403,-,4,66,15
chr17,AKAP1,55162617,55162640,+,2,23,24
chr17,CUEDC1,55927398,55927410,-,4,78,13
chr17,SRSF1,56065592,56065615,-,3,45,24
chr17,DYNLL2,56160779,56160780,+,2,27,2
chr17,LPO,56296733,56296733,+,1,20,1
chr17,SUPT4H1,56414697,56414697,+,1,13,1
chr17,SUPT4H1,56409880,56409884,-,5,229,5
chr17,RNF43,56414697,56414697,+,1,13,1
chr17,RNF43,56409880,56409884,-,5,229,5
chr17,RNF43,56429530,56429558,-,4,87,29
chr17,PRR11,57232534,57232578,-,13,372,45
chr17,VMP1,57784789,57784791,-,3,48,3
chr17,MED13,60005343,60005343,-,1,11,1
chr17,TACO1,61678254,61678254,+,1,13,1
chr17,CCDC47,61819156,61819159,-,2,26,4
chr17,DDX42,61850927,61850957,-,6,78,31
chr17,PSMC5,61904783,61904821,+,10,192,39
chr17,PSMC5,61904440,61904458,-,2,24,19
chr17,SMARCD2,61904783,61904821,+,10,192,39
chr17,SMARCD2,61904440,61904458,-,2,24,19
chr17,TEX2,62223330,62223335,+,3,78,6
chr17,CEP95,62502402,62502411,-,10,2442,10
