chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr12,FGFR1OP2,27090883,27090955,-,23,550,73
chr12,MED21,27167252,27167317,-,24,442,66
chr12,CAPRIN2,30848802,30848828,-,6,121,27
chr12,RESF1,32101180,32101180,+,1,54,1
chr12,BICD1,32259731,32259738,+,2,24,8
chr12,BICD1,32259781,32259781,+,1,12,1
chr12,YARS2,32880441,32880444,-,4,110,4
chr12,C12orf40,40013605,40013617,-,4,93,13
chr12,C12orf40,40013778,40013779,-,2,30,2
chr12,ZCRB1,42693936,42693947,+,7,96,12
chr12,PPHLN1,42719947,42719978,+,16,1106,32
chr12,PPHLN1,42719886,42719923,-,25,1139,38
chr12,IRAK4,44152558,44152593,-,15,392,36
chr12,DBX2,45402013,45402013,+,1,11,1
chr12,DBX2,45402024,45402031,-,3,40,8
chr12,ARID2,46121278,46121278,-,1,19,1
chr12,ARID2,46121384,46121387,-,2,37,4
chr12,SCAF11,46299748,46299748,+,1,16,1
chr12,SLC38A1,46571083,46571083,+,1,13,1
chr12,ENDOU,48099907,48099908,+,2,31,2
chr12,ENDOU,48099787,48099818,-,18,472,32
chr12,TMEM106C,48340668,48340668,+,1,12,1
chr12,COL2A1,48357370,48357410,+,14,442,41
chr12,PFKM,48499264,48499264,+,1,10,1
chr12,PFKM,48513116,48513147,+,13,230,32
chr12,PFKM,48499635,48499654,-,4,51,20
chr12,PFKM,48499833,48499863,-,6,84,31
chr12,CCDC184,48563482,48563482,-,1,10,1
chr12,OR10AD1,48592141,48592144,+,2,27,4
chr12,CCNT1,49075996,49076037,-,8,173,42
chr12,TEX49,49110487,49110527,-,19,406,41
chr12,RND1,49245922,49245951,-,17,721,30
chr12,ARF3,49319295,49319304,-,3,52,10
chr12,WNT10B,49351197,49351309,-,43,1656,113
chr12,WNT10B,49351385,49351387,-,3,70,3
chr12,PRKAG1,49392129,49392149,+,4,54,21
chr12,KMT2D,49406901,49406901,-,1,13,1
chr12,KMT2D,49412547,49412592,-,15,326,46
chr12,RHEBL1,49445916,49445916,-,1,10,1
chr12,RHEBL1,49445967,49445967,-,1,14,1
chr12,RHEBL1,49446129,49446129,-,1,11,1
chr12,RHEBL1,49454345,49454358,-,6,168,14
chr12,RHEBL1,49454577,49454577,-,1,10,1
chr12,TUBA1B,49504630,49504680,-,4,62,51
chr12,C1QL4,49717034,49717076,+,14,337,43
chr12,FAM186B,49961901,49961927,-,13,320,27
chr12,PRPF40B,50012234,50012234,+,1,28,1
chr12,PRPF40B,50017344,50017344,+,1,10,1
chr12,PRPF40B,50017624,50017624,-,1,24,1
chr12,FMNL3,50012234,50012234,+,1,28,1
chr12,FMNL3,50017344,50017344,+,1,10,1
chr12,FMNL3,50017624,50017624,-,1,24,1
chr12,TMBIM6,50135329,50135359,+,27,4333,31
chr12,BCDIN3D,50222195,50222196,-,2,36,2
chr12,ASIC1,50463551,50463551,+,1,19,1
chr12,SMARCD1,50463551,50463551,+,1,19,1
chr12,SMARCD1,50478986,50479022,+,12,297,37
chr12,GPD1,50478986,50479022,+,12,297,37
chr12,GPD1,50479121,50479135,+,7,157,15
chr12,GPD1,50489095,50489095,+,1,16,1
chr12,COX14,50489095,50489095,+,1,16,1
chr12,COX14,50505975,50506019,+,6,153,45
chr12,CERS5,50505975,50506019,+,6,153,45
chr12,LIMA1,50561134,50561152,-,3,41,19
chr12,LARP4,50794645,50794715,+,17,349,71
chr12,DIP2B,50882346,50882351,-,6,231,6
chr12,ATF1,51157783,51157789,+,3,49,7
chr12,CSRNP2,51442107,51442131,+,16,719,25
chr12,TFCP2,51477379,51477379,-,1,23,1
chr12,SMAGP,51632594,51632660,+,34,2167,67
chr12,BIN2,51659078,51659078,-,1,13,1
chr12,CELA1,51717938,51717958,-,2,31,21
chr12,ATG101,52445225,52445229,+,4,100,5
chr12,SMIM41,52463762,52463791,+,6,99,30
chr12,KRT81,52673163,52673163,-,1,12,1
chr12,KRT1,53048562,53048562,+,1,10,1
chr12,KRT3,53181184,53181184,+,1,17,1
chr12,KRT4,53181184,53181184,+,1,17,1
chr12,KRT8,53279142,53279143,+,2,34,2
chr12,TNS2,53424224,53424224,+,1,23,1
chr12,TNS2,53432148,53432148,+,1,24,1
chr12,IGFBP6,53473163,53473177,-,10,171,15
chr12,SOAT2,53491512,53491538,+,23,684,27
chr12,SOAT2,53491554,53491577,-,9,108,24
chr12,CSAD,53535783,53535795,+,6,123,13
chr12,CSAD,53547031,53547049,+,18,4921,19
chr12,ZNF740,53574506,53574506,+,1,14,1
chr12,ITGB7,53574506,53574506,+,1,14,1
chr12,RARG,53601012,53601092,-,30,2176,81
chr12,MFSD5,53645879,53645879,+,1,19,1
chr12,ESPL1,53645879,53645879,+,1,19,1
chr12,ESPL1,53645949,53645965,+,2,22,17
chr12,C12orf10,53689307,53689347,+,33,2254,41
chr12,AAAS,53689307,53689347,+,33,2254,41
chr12,AAAS,53693478,53693551,+,16,342,74
chr12,SP7,53715344,53715406,-,22,544,63
chr12,SP1,53773936,53773978,+,6,103,43
chr12,PRR13,53827000,53827000,+,1,16,1
chr12,PCBP2,53827000,53827000,+,1,16,1
chr12,PCBP2,53835503,53835550,+,34,2221,48
chr12,MAP3K12,53856291,53856291,+,1,18,1
chr12,HOXC10,54367497,54367498,+,2,26,2
chr12,HOXC4,54446986,54447033,+,4,118,48
chr12,HOXC4,54447230,54447232,+,2,49,3
chr12,SMUG1,54573316,54573316,-,1,27,1
chr12,HNRNPA1,54673880,54673920,-,28,833,41
chr12,HNRNPA1,54673981,54673984,-,4,86,4
chr12,NFE2,54674480,54674542,+,45,8910,63
chr12,NFE2,54676034,54676035,+,2,52,2
chr12,NFE2,54678045,54678045,+,1,12,1
chr12,NFE2,54673880,54673920,-,28,833,41
chr12,NFE2,54673981,54673984,-,4,86,4
chr12,ITGA5,54784351,54784351,-,1,22,1
chr12,ITGA5,54785080,54785107,-,6,109,28
chr12,NCKAP1L,54891495,54891565,+,50,2623,71
chr12,BLOC1S1,56099166,56099166,-,1,12,1
chr12,BLOC1S1,56100634,56100634,-,1,12,1
chr12,RDH5,56109818,56109890,+,16,316,73
chr12,RDH5,56110332,56110332,+,1,10,1
chr12,RDH5,56099166,56099166,-,1,12,1
chr12,RDH5,56100634,56100634,-,1,12,1
chr12,RDH5,56110446,56110446,-,1,10,1
chr12,CD63,56109818,56109890,+,16,316,73
chr12,CD63,56110332,56110332,+,1,10,1
chr12,CD63,56100634,56100634,-,1,12,1
chr12,CD63,56110446,56110446,-,1,10,1
chr12,GDF11,56136903,56136906,+,4,48,4
chr12,GDF11,56122783,56122797,-,9,616,15
chr12,GDF11,56123457,56123457,-,1,12,1
chr12,SARNP,56136903,56136906,+,4,48,4
chr12,SARNP,56136984,56136984,-,1,10,1
chr12,ORMDL2,56211491,56211518,-,21,1079,28
chr12,DNAJC14,56211825,56211828,+,2,50,4
chr12,DNAJC14,56211491,56211518,-,21,1079,28
chr12,MMP19,56211825,56211828,+,2,50,4
chr12,MMP19,56223575,56223577,+,2,45,3
chr12,MMP19,56211491,56211518,-,21,1079,28
chr12,MMP19,56223325,56223371,-,7,103,47
chr12,DGKA,56324946,56324946,+,1,27,1
chr12,DGKA,56325847,56325847,+,1,11,1
chr12,DGKA,56320896,56320912,-,4,48,17
chr12,DGKA,56321635,56321711,-,10,258,77
chr12,RAB5B,56360558,56360627,+,18,366,70
chr12,RPL41,56498317,56498435,+,83,6092,119
chr12,ZC3H10,56498317,56498435,+,83,6092,119
chr12,ZC3H10,56510372,56510488,+,36,5840,117
chr12,ZC3H10,56510939,56510944,+,4,75,6
chr12,ZC3H10,56512050,56512050,+,1,14,1
chr12,ESYT1,56510372,56510488,+,36,5840,117
chr12,ESYT1,56510939,56510944,+,4,75,6
chr12,ESYT1,56512050,56512050,+,1,14,1
chr12,MYL6,56546371,56546388,+,9,171,18
chr12,SMARCC2,56546371,56546388,+,9,171,18
chr12,SMARCC2,56552116,56552158,+,25,1706,43
chr12,RNF41,56583252,56583281,-,15,351,30
chr12,NABP2,56615787,56615787,+,1,13,1
chr12,NABP2,56615706,56615717,-,4,58,12
chr12,SLC39A5,56615787,56615787,+,1,13,1
chr12,SLC39A5,56618108,56618206,+,28,768,99
chr12,SLC39A5,56615706,56615717,-,4,58,12
chr12,ANKRD52,56615787,56615787,+,1,13,1
chr12,ANKRD52,56618108,56618206,+,28,768,99
chr12,ANKRD52,56615706,56615717,-,4,58,12
chr12,COQ10A,56652152,56652170,-,9,161,19
chr12,CS,56652152,56652170,-,9,161,19
chr12,CNPY2,56694086,56694175,-,60,2673,90
chr12,PAN2,56694086,56694175,-,60,2673,90
chr12,PAN2,56709659,56709659,-,1,10,1
chr12,PAN2,56709715,56709830,-,10,193,116
chr12,IL23A,56727963,56727963,+,1,14,1
chr12,IL23A,56727772,56727784,-,2,27,13
chr12,STAT2,56727963,56727963,+,1,14,1
chr12,STAT2,56727772,56727784,-,2,27,13
chr12,APOF,56753880,56753945,-,18,349,66
chr12,MIP,56843178,56843210,-,10,147,33
chr12,SPRYD4,56843178,56843210,-,10,147,33
chr12,GLS2,56862351,56862366,+,9,256,16
chr12,RBMS2,56904717,56904730,+,13,1133,14
chr12,ATP5F1B,57024086,57024121,-,20,562,36
chr12,ATP5F1B,57028779,57028779,-,1,30,1
chr12,ATP5F1B,57030127,57030163,-,13,271,37
chr12,PTGES3,57039079,57039079,-,1,12,1
chr12,PTGES3,57039747,57039813,-,42,6771,67
chr12,PRIM1,57107466,57107467,-,2,24,2
chr12,PRIM1,57118297,57118297,-,1,10,1
chr12,PRIM1,57119039,57119147,-,95,15686,109
chr12,PRIM1,57119315,57119315,-,1,10,1
chr12,HSD17B6,57146103,57146158,-,14,374,56
chr12,TAC3,57400271,57400271,-,1,12,1
chr12,NAB2,57482889,57482897,+,2,38,9
chr12,NAB2,57472532,57472574,-,8,134,43
chr12,STAT6,57482889,57482897,+,2,38,9
chr12,STAT6,57472532,57472574,-,8,134,43
chr12,STAT6,57487804,57487809,-,2,23,6
chr12,LRP1,57505129,57505174,-,25,690,46
chr12,NXPH4,57604161,57604161,+,1,13,1
chr12,SHMT2,57604161,57604161,+,1,13,1
chr12,SHMT2,57623466,57623536,+,48,3561,71
chr12,NDUFA4L2,57623466,57623536,+,48,3561,71
chr12,NDUFA4L2,57625991,57625991,+,1,13,1
chr12,STAC3,57623466,57623536,+,48,3561,71
chr12,STAC3,57625991,57625991,+,1,13,1
chr12,R3HDM2,57642919,57642940,-,7,115,22
chr12,INHBC,57824573,57824587,-,2,21,15
chr12,INHBC,57824756,57824756,-,1,20,1
chr12,INHBC,57824796,57824796,-,1,10,1
chr12,MARS1,57871648,57871669,-,5,65,22
chr12,MARS1,57871872,57871872,-,1,10,1
chr12,MARS1,57873386,57873400,-,4,51,15
chr12,MBD6,57916484,57916484,+,1,11,1
chr12,MBD6,57914292,57914299,-,8,218,8
chr12,DCTN2,57916484,57916484,+,1,11,1
chr12,DCTN2,57916607,57916668,+,7,98,62
chr12,DCTN2,57919300,57919301,+,2,47,2
chr12,DCTN2,57919372,57919372,+,1,15,1
chr12,DCTN2,57914292,57914299,-,8,218,8
chr12,KIF5A,57931162,57931164,-,2,27,3
chr12,KIF5A,57940925,57940999,-,33,1053,75
chr12,DTX3,57984989,57984998,+,3,42,10
chr12,TSPAN31,58135944,58135969,-,3,40,26
chr12,CDK4,58138822,58138826,+,3,33,5
chr12,CDK4,58135944,58135969,-,3,40,26
chr12,MARCHF9,58138822,58138826,+,3,33,5
chr12,MARCHF9,58135944,58135969,-,3,40,26
chr12,MARCHF9,58146072,58146157,-,27,737,86
chr12,CYP27B1,58138822,58138826,+,3,33,5
chr12,CYP27B1,58148887,58148887,+,1,18,1
chr12,CYP27B1,58146072,58146157,-,27,737,86
chr12,METTL1,58148887,58148887,+,1,18,1
chr12,METTL1,58146072,58146157,-,27,737,86
chr12,EEF1AKMT3,58148887,58148887,+,1,18,1
chr12,EEF1AKMT3,58165888,58165897,-,5,119,10
chr12,TSFM,58165888,58165897,-,5,119,10
chr12,AVIL,58176536,58176576,+,12,290,41
chr12,ATP23,58335329,58335350,+,2,28,22
chr12,RXYLT1,64173637,64173637,+,1,11,1
chr12,RXYLT1,64173687,64173691,+,3,55,5
chr12,SRGAP1,64237620,64237622,+,2,28,3
chr12,XPOT,64798130,64798130,+,1,12,1
chr12,RASSF3,65004016,65004029,+,2,21,14
chr12,GNS,65090862,65090867,+,3,85,6
chr12,HMGA2,66218013,66218013,+,1,12,1
chr12,TMBIM4,66524523,66524546,-,17,892,24
chr12,IRAK3,66563477,66563477,+,1,18,1
chr12,IRAK3,66582926,66582927,+,2,20,2
chr12,IRAK3,66563737,66563778,-,19,390,42
chr12,DYRK2,68042162,68042162,+,1,14,1
chr12,DYRK2,68042525,68042525,+,1,11,1
chr12,NUP107,69078356,69078356,+,1,11,1
chr12,NUP107,69080622,69080622,-,1,10,1
chr12,SLC35E3,69139924,69139956,+,2,43,33
chr12,MDM2,69201929,69202014,+,30,801,86
chr12,MDM2,69202629,69202629,-,1,20,1
chr12,CPM,69233901,69233901,+,1,11,1
chr12,CPM,69234215,69234216,+,2,34,2
chr12,CPM,69234640,69234646,+,7,444,7
chr12,FRS2,69864168,69864168,+,1,23,1
chr12,CCT2,69979203,69979280,+,47,3046,78
chr12,CNOT2,70637209,70637234,+,18,707,26
chr12,CNOT2,70637140,70637159,-,3,34,20
chr12,THAP2,72057585,72057655,-,13,257,71
chr12,KRR1,75874533,75874606,+,15,369,74
chr12,KRR1,75874652,75874652,+,1,12,1
chr12,NAP1L1,76424540,76424565,-,2,25,26
chr12,NAP1L1,76425368,76425382,-,11,1386,15
chr12,E2F7,77402616,77402616,+,1,12,1
chr12,E2F7,77395197,77395198,-,2,63,2
chr12,LIN7A,81172268,81172295,+,6,120,28
chr12,METTL25,82752165,82752191,-,25,802,27
chr12,RASSF9,86188978,86188980,+,3,178,3
chr12,CEP290,88429276,88429315,+,10,236,40
chr12,TMTC3,88535857,88535871,-,6,153,15
chr12,CCER1,91344785,91344785,-,1,15,1
chr12,EPYC,91344785,91344785,-,1,15,1
chr12,NUDT4,93771659,93771736,+,19,1530,78
chr12,CRADD,94071151,94071154,+,2,52,4
chr12,NR2C1,95411708,95411708,-,1,46,1
chr12,FGD6,95467321,95467412,-,10,137,92
chr12,METAP2,95852513,95852513,-,1,10,1
chr12,CCDC38,96252707,96252784,+,64,4189,78
chr12,CCDC38,96255018,96255020,+,3,66,3
chr12,NEDD1,97286252,97286252,+,1,23,1
chr12,NEDD1,97301011,97301039,+,10,312,29
chr12,NEDD1,97296536,97296540,-,5,130,5
chr12,TMPO,98909211,98909211,-,1,13,1
chr12,IKBIP,99001195,99001195,+,1,14,1
chr12,APAF1,99039064,99039070,+,4,54,7
chr12,APAF1,99038520,99038570,-,22,517,51
chr12,SCYL2,100660950,100661013,+,7,132,64
chr12,GAS2L3,100967439,100967439,+,1,10,1
chr12,GAS2L3,100972435,100972437,+,3,66,3
chr12,SPIC,101855968,101855974,+,4,44,7
chr12,DRAM1,102271093,102271106,+,2,27,14
chr12,NUP37,102455756,102455820,-,6,93,65
chr12,PARPBP,102513851,102513898,-,14,280,48
chr12,HSP90B1,104319134,104319134,+,1,12,1
chr12,HSP90B1,104319269,104319269,+,1,15,1
chr12,C12orf73,104324158,104324312,+,74,5543,155
chr12,C12orf73,104337526,104337526,+,1,14,1
chr12,C12orf73,104340609,104340609,+,1,12,1
chr12,TDG,104340609,104340609,+,1,12,1
chr12,TDG,104350925,104350993,-,11,179,69
chr12,TDG,104359485,104359485,-,1,12,1
chr12,HCFC2,104458309,104458309,+,1,10,1
chr12,TXNRD1,104666893,104666893,+,1,16,1
chr12,TXNRD1,104680716,104680716,+,1,11,1
chr12,EID3,104680716,104680716,+,1,11,1
chr12,EID3,104680757,104680827,+,22,606,71
chr12,EID3,104682673,104682703,+,2,21,31
chr12,ALDH1L2,105407571,105407571,-,1,17,1
chr12,WASHC4,105501145,105501145,-,1,12,1
chr12,C12orf75,105720756,105720769,-,3,77,14
chr12,POLR3B,106751559,106751592,+,5,70,34
chr12,TMEM263,107349633,107349685,+,15,312,53
chr12,TMEM263,107350215,107350215,+,1,11,1
chr12,PWP1,108079542,108079611,+,35,811,70
chr12,PRDM4,108113338,108113341,+,3,97,4
chr12,ASCL4,108154914,108154914,-,1,40,1
chr12,ISCU,108954939,108954957,-,16,1045,19
chr12,CORO1C,109029072,109029072,+,1,21,1
chr12,CORO1C,109029624,109029627,+,4,125,4
chr12,CORO1C,109027582,109027582,-,1,14,1
chr12,CORO1C,109027668,109027670,-,2,25,3
chr12,SVOP,109286843,109286843,+,1,13,1
chr12,UNG,109535381,109535424,+,20,427,44
chr12,UNG,109535977,109535977,+,1,14,1
chr12,UNG,109531270,109531279,-,7,166,10
chr12,UNG,109531436,109531436,-,1,26,1
chr12,ACACB,109535381,109535424,+,20,427,44
chr12,ACACB,109535977,109535977,+,1,14,1
chr12,MYO1H,109823737,109823737,+,1,11,1
chr12,KCTD10,109878629,109878630,-,2,27,2
chr12,UBE3B,109915104,109915157,-,10,222,54
chr12,MVK,110011599,110011599,+,1,26,1
chr12,MVK,110011295,110011342,-,11,243,48
chr12,TCHP,110338078,110338094,+,9,163,17
chr12,ANKRD13A,110434106,110434106,-,1,19,1
chr12,ANKRD13A,110434162,110434174,-,8,199,13
chr12,ATP2A2,110719001,110719001,+,1,14,1
chr12,ARPC3,110867112,110867112,-,1,10,1
chr12,ARPC3,110867318,110867318,-,1,19,1
chr12,ARPC3,110867958,110868008,-,3,39,51
chr12,ARPC3,110868070,110868071,-,2,42,2
chr12,ARPC3,110868187,110868192,-,6,397,6
chr12,GPN3,110888100,110888175,-,71,5903,76
chr12,FAM216A,110898768,110898775,+,4,143,8
chr12,FAM216A,110906232,110906232,+,1,13,1
chr12,FAM216A,110906622,110906650,+,3,53,29
chr12,FAM216A,110888100,110888175,-,71,5903,76
chr12,FAM216A,110906036,110906082,-,18,310,47
chr12,RAD9B,110939876,110939932,-,33,1072,57
chr12,ACAD10,112123739,112123774,-,15,279,36
chr12,MAPKAPK5,112264848,112264848,+,1,18,1
chr12,MAPKAPK5,112279721,112279737,-,4,84,17
chr12,ERP29,112450944,112450969,-,3,37,26
chr12,NAA25,112451198,112451259,+,37,1851,62
chr12,NAA25,112460222,112460222,+,1,11,1
chr12,NAA25,112450944,112450969,-,3,37,26
chr12,TRAFD1,112546583,112546605,-,15,453,23
chr12,HECTD4,112584823,112584823,+,1,11,1
chr12,PTPN11,112847079,112847079,+,1,12,1
chr12,PTPN11,112844140,112844140,-,1,16,1
chr12,PTPN11,112846123,112846123,-,1,30,1
chr12,PTPN11,112847068,112847087,-,3,37,20
chr12,PTPN11,112847367,112847444,-,52,1719,78
chr12,PTPN11,112848700,112848700,-,1,12,1
chr12,OAS3,113376202,113376202,+,1,17,1
chr12,OAS2,113416194,113416197,+,2,28,4
chr12,DTX1,113491837,113491837,+,1,11,1
chr12,DTX1,113494525,113494594,+,11,212,70
chr12,DTX1,113494721,113494721,+,1,13,1
chr12,DDX54,113594728,113594728,+,1,16,1
chr12,RITA1,113623365,113623392,+,5,84,28
chr12,RITA1,113623260,113623295,-,19,529,36
chr12,IQCD,113623365,113623392,+,5,84,28
chr12,IQCD,113623526,113623555,+,4,81,30
chr12,IQCD,113623260,113623295,-,19,529,36
chr12,SDS,113827903,113827903,+,1,17,1
chr12,SDS,113828056,113828056,+,1,12,1
chr12,SDS,113828208,113828208,+,1,10,1
chr12,RBM19,114251235,114251235,-,1,16,1
chr12,MAP1LC3B2,116987754,116987754,+,1,25,1
chr12,RNFT2,117175840,117175874,-,7,131,35
chr12,FBXO21,117578904,117578907,+,2,31,4
chr12,NOS1,117628249,117628249,+,1,18,1
chr12,NOS1,117628272,117628277,-,6,162,6
chr12,WSB2,118454506,118454573,+,32,745,68
chr12,VSIG10,118498970,118498987,-,5,106,18
chr12,PEBP1,118573797,118573797,-,1,10,1
chr12,TAOK3,118573871,118573983,+,73,2459,113
chr12,TAOK3,118573797,118573797,-,1,10,1
chr12,SUDS3,118810994,118810994,+,1,11,1
chr12,SUDS3,118796874,118796879,-,2,21,6
chr12,SUDS3,118796920,118796938,-,12,396,19
chr12,SUDS3,118797481,118797522,-,16,365,42
chr12,SUDS3,118810619,118810619,-,1,20,1
chr12,SUDS3,118810694,118810731,-,19,325,38
chr12,PRKAB1,120105757,120105828,+,10,185,72
chr12,CIT,120105757,120105828,+,10,185,72
chr12,BICDL1,120427016,120427040,+,2,30,25
chr12,GCN1,120554728,120554730,+,2,21,3
chr12,GCN1,120554549,120554580,-,17,405,32
chr12,RPLP0,120632511,120632524,-,14,463,14
chr12,PXN,120639111,120639111,+,1,10,1
chr12,PXN,120632511,120632524,-,14,463,14
chr12,PXN,120636463,120636463,-,1,10,1
chr12,PXN,120636987,120636987,-,1,11,1
chr12,PXN,120638713,120638715,-,2,45,3
chr12,PXN,120638906,120638921,-,16,7935,16
chr12,SIRT4,120729632,120729632,-,1,10,1
chr12,SIRT4,120729674,120729732,-,52,429724,59
chr12,SIRT4,120731028,120731068,-,39,176660,41
chr12,MSI1,120763609,120763609,-,1,36,1
chr12,TRIAP1,120875890,120875928,+,33,4850,39
chr12,TRIAP1,120877386,120877386,-,1,19,1
chr12,GATC,120875890,120875928,+,33,4850,39
chr12,GATC,120877386,120877386,-,1,19,1
chr12,GATC,120884175,120884212,-,10,378,38
chr12,SRSF9,120884244,120884271,+,7,141,28
chr12,SRSF9,120884175,120884212,-,10,378,38
chr12,COQ5,120933862,120933945,+,35,3244,84
chr12,RNF10,120966953,120966967,-,11,332,15
chr12,CABP1,121078954,121078954,+,1,19,1
chr12,MLEC,121124927,121124983,+,44,3125,57
chr12,ACADS,121148238,121148277,+,12,222,40
chr12,ACADS,121163629,121163629,+,1,11,1
chr12,OASL,121454289,121454299,-,6,164,11
chr12,ANAPC5,121734502,121734514,-,6,132,13
chr12,KDM2B,121866034,121866034,-,1,15,1
chr12,TMEM120B,122150658,122150658,+,1,12,1
chr12,SETD1B,122240997,122240997,+,1,10,1
chr12,SETD1B,122241915,122241974,+,5,73,60
chr12,SETD1B,122231556,122231597,-,23,981,42
chr12,SETD1B,122240847,122240854,-,8,406,8
chr12,MLXIP,122516656,122516662,+,2,30,7
chr12,CLIP1,122750980,122751031,-,4,55,52
chr12,RSRC2,122985397,122985416,-,7,103,20
chr12,RSRC2,122985479,122985518,-,3,51,40
chr12,KNTC1,123003417,123003418,-,2,30,2
chr12,KNTC1,123006846,123006846,-,1,10,1
chr12,KNTC1,123011481,123011555,-,47,1499,75
chr12,ARL6IP4,123459791,123459791,+,1,13,1
chr12,PITPNM2,123459791,123459791,+,1,13,1
chr12,PITPNM2,123465223,123465270,+,40,2042,48
chr12,C12orf65,123717982,123718005,+,7,132,24
chr12,C12orf65,123717658,123717693,-,12,283,36
chr12,SBNO1,123756330,123756452,-,23,358,123
chr12,SBNO1,123773646,123773646,-,1,11,1
chr12,KMT5A,123868639,123868725,+,10,146,87
chr12,RILPL2,123893145,123893145,+,1,22,1
chr12,SNRNP35,123942663,123942718,+,13,170,56
chr12,RILPL1,123942663,123942718,+,13,170,56
chr12,DDX55,124069063,124069107,+,27,1440,45
chr12,DDX55,124082411,124082412,+,2,31,2
chr12,EIF2B1,124086644,124086683,+,13,200,40
chr12,GTF2H3,124118193,124118234,-,21,442,42
chr12,RFLNA,124773193,124773198,+,2,23,6
chr12,RFLNA,124764906,124764906,-,1,41,1
chr12,NCOR2,124795887,124795887,+,1,12,1
chr12,UBC,125396164,125396165,-,2,24,2
chr12,DHX37,125424253,125424256,-,4,62,4
chr12,BRI3BP,125473614,125473677,-,15,268,64
chr12,SLC15A4,129274334,129274334,+,1,11,1
chr12,TMEM132D,129551870,129551870,-,1,21,1
chr12,PUS1,132413592,132413592,-,1,15,1
chr12,DDX51,132603077,132603077,-,1,14,1
chr12,NOC4L,132628857,132628864,-,2,31,8
chr12,PXMP2,133263928,133263980,-,18,321,53
chr12,PGAM5,133279085,133279086,+,2,34,2
chr12,ANKLE2,133287385,133287445,+,13,264,61
chr12,CHFR,133402261,133402281,+,17,5910,21
chr12,CHFR,133405428,133405457,-,9,154,30
chr12,CHFR,133405667,133405667,-,1,10,1
chr12,ZNF26,133562953,133562953,+,1,12,1
chr12,ZNF84,133614095,133614112,+,4,94,18
chr12,ZNF10,133702052,133702052,+,1,54,1
chr12,ZNF10,133707213,133707213,+,1,17,1
chr13,ZMYM2,20532855,20532879,+,16,393,25
chr13,GJB2,20746876,20746876,-,1,25,1
chr13,XPO4,21347417,21347417,+,1,20,1
chr13,XPO4,21348097,21348100,-,2,31,4
chr13,SKA3,21714678,21714738,+,37,2927,61
chr13,MRPL57,21750672,21750727,-,18,387,56
chr13,PCOTH,24463537,24463539,-,2,40,3
chr13,C1QTNF9B,24463537,24463539,-,2,40,3
chr13,NUP58,25861437,25861437,-,1,13,1
chr13,NUP58,25861509,25861539,-,3,85,31
chr13,NUP58,25861624,25861624,-,1,11,1
chr13,RPL21,27825470,27825501,+,7,88,32
chr13,RPL21,27825428,27825428,-,1,11,1
chr13,RASL11A,27825470,27825501,+,7,88,32
chr13,RASL11A,27825686,27825734,+,29,1383,49
chr13,RASL11A,27825428,27825428,-,1,11,1
chr13,MTIF3,27998726,27998840,+,57,2499,115
chr13,POLR1D,28194738,28194738,-,1,10,1
chr13,GSX1,28363939,28363939,+,1,12,1
chr13,URAD,28551233,28551233,-,1,19,1
chr13,PAN3,28712188,28712188,+,1,13,1
chr13,PAN3,28712330,28712362,+,13,260,33
chr13,HMGB1,31019882,31019882,+,1,14,1
chr13,USPL1,31192056,31192091,+,4,76,36
chr13,MEDAG,31470455,31470464,-,2,26,10
chr13,STARD13,33677165,33677170,+,3,37,6
chr13,CCNA1,37006632,37006632,+,1,30,1
chr13,ALG5,37513683,37513684,-,2,60,2
chr13,EXOSC8,37573461,37573479,-,5,82,19
chr13,SUPT20H,37574917,37574933,+,14,772,17
chr13,SUPT20H,37573461,37573479,-,5,82,19
chr13,NHLRC3,39612559,39612593,+,3,63,35
chr13,NHLRC3,39608367,39608369,-,2,24,3
chr13,NHLRC3,39612163,39612252,-,17,304,90
chr13,SLC25A15,41345288,41345347,-,21,565,60
chr13,WBP4,41635038,41635094,-,5,88,57
chr13,WBP4,41635520,41635520,-,1,15,1
chr13,RGCC,42031582,42031582,+,1,17,1
chr13,GPALPP1,45563593,45563612,-,9,306,20
chr13,SLC25A30,45965539,45965542,-,4,84,4
chr13,COG3,46039050,46039050,+,1,14,1
chr13,CBY2,46275254,46275316,-,12,208,63
chr13,CBY2,46275664,46275679,-,3,64,16
chr13,CBY2,46275758,46275829,-,5,80,72
chr13,CPB2,46626601,46626608,-,5,64,8
chr13,CPB2,46626854,46626894,-,19,490,41
chr13,HTR2A,47393651,47393651,-,1,10,1
chr13,HTR2A,47403637,47403637,-,1,10,1
chr13,PHF11,50070084,50070117,+,25,555,34
chr13,KPNA3,50265518,50265518,-,1,10,1
chr13,KPNA3,50265589,50265636,-,22,475,48
chr13,KCNRG,50571166,50571211,+,7,104,46
chr13,KCNRG,50588448,50588448,-,1,13,1
chr13,DLEU7,51396091,51396091,+,1,88,1
chr13,UTP14C,52586523,52586547,+,6,116,25
chr13,CKAP2,53029574,53029638,+,27,688,65
chr13,CKAP2,53024754,53024772,-,6,100,19
chr13,HNRNPA1L2,53191421,53191427,-,5,245,7
chr13,SUGT1,53214046,53214046,+,1,15,1
chr13,SUGT1,53216563,53216575,+,13,816,13
