chrom,ID,start,end,strand,nTSS,nTags,tsrwidth
chr15,SQOR,45907227,45927227,+,1,13,1
chr15,DUT,48604394,48624394,+,3,63,24
chr15,DUT,48604394,48624394,+,1,17,1
chr15,GALK2,49442444,49462444,+,7,126,24
chr15,GABPB1,50558077,50578077,-,1,11,1
chr15,USP8,50696602,50716602,+,1,17,1
chr15,FAM214A,52853518,52873518,-,1,12,1
chr15,FAM214A,52853518,52873518,-,1,13,1
chr15,RAB27A,55475164,55495164,-,13,457,43
chr15,PIGB,55591420,55611420,+,1,14,1
chr15,C15orf65,55680693,55700693,+,12,262,91
chr15,POLR2M,57978912,57998912,+,1,15,1
chr15,MINDY2,59043501,59063501,+,3,99,3
chr15,SLTM,59151249,59171249,-,2,82,2
chr15,CCNB2,59377345,59397345,+,1,28,1
chr15,BNIP2,59931345,59951345,-,11,337,32
chr15,FOXB1,60276510,60296510,+,1,12,1
chr15,C2CD4A,62339176,62359176,+,1,12,1
chr15,TPM1,63320688,63340688,+,15,2528,70
chr15,TPM1,63320688,63340688,+,1,11,1
chr15,RAB8B,63461805,63481805,+,1,23,1
chr15,SNX1,64368181,64388181,+,1,11,1
chr15,SNX1,64368181,64388181,+,2,29,10
chr15,CSNK1G1,64437724,64457724,-,1,11,1
chr15,CSNK1G1,64437724,64457724,-,1,28,1
chr15,CSNK1G1,64437724,64457724,-,1,13,1
chr15,CSNK1G1,64437724,64457724,-,66,6746,77
chr15,CSNK1G1,64437724,64457724,-,2,40,2
chr15,TRIP4,64660035,64680035,+,5,217,7
chr15,ZNF609,64732777,64752777,+,1,15,1
chr15,PLEKHO2,65114114,65134114,+,1,23,1
chr15,MTFMT,65273850,65293850,-,3,38,18
chr15,MTFMT,65273850,65293850,-,2,24,4
chr15,DIS3L,66566153,66586153,+,1,16,1
chr15,ZWILCH,66777664,66797664,+,1,16,1
chr15,ZWILCH,66777664,66797664,+,1,11,1
chr15,ZWILCH,66777664,66797664,+,1,13,1
chr15,ZWILCH,66777664,66797664,+,18,6016,23
chr15,MAP2K5,67821432,67841432,+,1,10,1
chr15,PIAS1,68326914,68346914,+,4,106,5
chr15,THAP10,71153681,71173681,-,1,13,1
chr15,PARP6,72513522,72533522,-,27,3274,59
chr15,PARP6,72513522,72533522,-,1,13,1
chr15,CELF6,72557068,72577068,-,1,20,1
chr15,CELF6,72557068,72577068,-,1,10,1
chr15,TMEM202,72670646,72690646,+,1,28,1
chr15,ADPGK,73023635,73043635,-,1,11,1
chr15,CD276,73957111,73977111,+,1,17,1
chr15,CYP11A1,74610103,74630103,-,1,11,1
chr15,CSK,75060885,75080885,+,1,17,1
chr15,MPI,75162383,75182383,+,8,184,32
chr15,FAM219B,75172333,75192333,-,1,18,1
chr15,RPP25,75226759,75246759,-,1,12,1
chr15,RPP25,75226759,75246759,-,19,447,92
chr15,PPCDC,75315627,75335627,+,2,54,3
chr15,C15orf39,75474223,75494223,+,2,44,3
chr15,COMMD4,75608404,75628404,+,1,30,1
chr15,NEIL1,75619960,75639960,+,1,30,1
chr15,NEIL1,75619960,75639960,+,1,21,1
chr15,MAN2C1,75628133,75648133,-,1,30,1
chr15,MAN2C1,75628133,75648133,-,1,21,1
chr15,PTPN9,75735592,75755592,-,1,10,1
chr15,SNX33,75921348,75941348,+,2,31,23
chr15,ODF3L1,75996382,76016382,+,1,10,1
chr15,ODF3L1,75996382,76016382,+,4,91,15
chr15,UBE2Q2,76116385,76136385,+,1,20,1
chr15,UBE2Q2,76116385,76136385,+,2,24,4
chr15,HMG20A,77693230,77713230,+,5,92,25
chr15,SH2D7,78364927,78384927,+,1,12,1
chr15,CRABP1,78612695,78632695,+,1,12,1
chr15,PSMA4,78813028,78833028,+,9,274,21
chr15,MORF4L1,79145331,79165331,+,1,26,1
chr15,TLNRD1,81273264,81293264,+,7,159,20
chr15,CPEB1,83191951,83211951,-,2,34,4
chr15,CPEB1,83191951,83211951,-,13,2369,26
chr15,BNC1,83904636,83924636,-,3,39,3
chr15,NMB,85178363,85198363,-,2,28,2
chr15,SEC11A,85192775,85212775,-,2,28,2
chr15,AKAP13,86143181,86163181,+,2,36,6
chr15,MRPS11,88990939,89010939,+,3,37,3
chr15,ISG20,89162247,89182247,+,1,11,1
chr15,ABHD2,89611687,89631687,+,1,12,1
chr15,AP3S2,90353831,90373831,-,2,95,2
chr15,ARPIN-AP3S2,90353831,90373831,-,2,95,2
chr15,ARPIN,90419764,90439764,-,3,41,18
chr15,GDPGP1,90757441,90777441,+,5,93,16
chr15,HDDC3,91454151,91474151,-,1,19,1
chr15,UNC45A,91458515,91478515,+,1,41,1
chr15,UNC45A,91458515,91478515,+,1,19,1
chr15,UNC45A,91458515,91478515,+,1,11,1
chr15,RCCD1,91478106,91498106,+,1,41,1
chr15,VPS33B,91521646,91541646,-,1,15,1
chr15,CHD2,93423554,93443554,+,8,528,9
chr15,CHD2,93423554,93443554,+,2,72,2
chr15,NR2F2,96856994,96876994,+,9,144,34
chr15,NR2F2,96856994,96876994,+,2,21,2
chr15,IGF1R,99171768,99191768,+,1,25,1
chr15,SNRPA1,101801715,101821715,-,9,122,40
chr15,TARS3,102173799,102193799,-,4,65,8
chr15,LOC100128108,102257297,102277297,-,3,40,13
chr16,MPG,108224,128224,+,2,24,3
chr16,NPRL3,115800,135800,-,11,179,47
chr16,NPRL3,115800,135800,-,2,24,3
chr16,FAM234A,264820,284820,+,4,59,38
chr16,PGAP6,400788,420788,-,2,30,12
chr16,PGAP6,400788,420788,-,3,51,22
chr16,NME4,427742,447742,+,1,15,1
chr16,NME4,427742,447742,+,13,379,104
chr16,DECR2,431885,451885,+,1,15,1
chr16,DECR2,431885,451885,+,13,379,104
chr16,PRR35,590394,610394,+,1,11,1
chr16,MCRIP2,671828,691828,+,8,140,58
chr16,WDR90,679365,699365,+,8,140,58
chr16,RHBDL1,706075,726075,+,1,33,1
chr16,STUB1,710410,730410,+,1,33,1
chr16,JMJD8,711670,731670,-,12,242,36
chr16,JMJD8,711670,731670,-,1,33,1
chr16,WDR24,714622,734622,-,12,242,36
chr16,WDR24,714622,734622,-,1,33,1
chr16,WDR24,714622,734622,-,11,173,30
chr16,FBXL16,722500,742500,-,12,242,36
chr16,FBXL16,722500,742500,-,1,33,1
chr16,FBXL16,722500,742500,-,11,173,30
chr16,METRN,745118,765118,+,1,18,1
chr16,ANTKMT,751146,771146,+,1,13,1
chr16,CCDC78,752582,772582,-,1,13,1
chr16,HAGHL,757106,777106,+,1,13,1
chr16,CIAO3,759765,779765,-,1,13,1
chr16,PRR25,835443,855443,+,2,112,2
chr16,SOX8,1011770,1031770,+,1,13,1
chr16,TPSG1,1251651,1271651,-,1,13,1
chr16,GNPTG,1381932,1401932,+,1,11,1
chr16,UNKL,1428302,1448302,-,1,10,1
chr16,MRPS34,1801896,1821896,-,3,36,6
chr16,EME2,1803229,1823229,+,3,36,6
chr16,EME2,1803229,1823229,+,7,148,9
chr16,SPSB3,1806739,1826739,-,3,36,6
chr16,SPSB3,1806739,1826739,-,7,148,9
chr16,NUBP2,1812961,1832961,+,3,36,6
chr16,NUBP2,1812961,1832961,+,7,148,9
chr16,IGFALS,1820414,1840414,-,1,10,1
chr16,IGFALS,1820414,1840414,-,3,36,6
chr16,IGFALS,1820414,1840414,-,7,148,9
chr16,FAHD1,1857225,1877225,+,2,23,24
chr16,MEIOB,1863987,1883987,-,1,15,1
chr16,MEIOB,1863987,1883987,-,2,23,24
chr16,RPS2,1992059,2012059,-,21,499,69
chr16,RNF151,1996857,2016857,+,21,499,69
chr16,RNF151,1996857,2016857,+,1,11,1
chr16,RNF151,1996857,2016857,+,1,10,1
chr16,RNF151,1996857,2016857,+,6,562,15
chr16,TBL3,2002054,2022054,+,21,499,69
chr16,TBL3,2002054,2022054,+,1,11,1
chr16,TBL3,2002054,2022054,+,1,10,1
chr16,TBL3,2002054,2022054,+,6,562,15
chr16,NOXO1,2008918,2028918,-,21,499,69
chr16,NOXO1,2008918,2028918,-,1,11,1
chr16,NOXO1,2008918,2028918,-,1,10,1
chr16,NOXO1,2008918,2028918,-,6,562,15
chr16,GFER,2014194,2034194,+,1,10,1
chr16,GFER,2014194,2034194,+,6,562,15
chr16,SYNGR3,2019971,2039971,+,2,31,13
chr16,SYNGR3,2019971,2039971,+,1,10,1
chr16,ZNF598,2027655,2047655,-,2,31,13
chr16,ZNF598,2027655,2047655,-,1,10,1
chr16,SLC9A3R2,2063295,2083295,+,6,130,30
chr16,NTHL1,2069821,2089821,-,6,130,30
chr16,TSC2,2078203,2098203,+,1,19,1
chr16,PKD1,2118709,2138709,-,1,12,1
chr16,RAB26,2178626,2198626,+,3,104,3
chr16,TRAF7,2185783,2205783,+,3,104,3
chr16,TRAF7,2185783,2205783,+,1,54,1
chr16,MLST8,2235455,2255455,+,1,20,1
chr16,BRICD5,2239254,2259254,-,1,20,1
chr16,BRICD5,2239254,2259254,-,4,60,31
chr16,PGP,2241594,2261594,-,1,20,1
chr16,PGP,2241594,2261594,-,4,60,31
chr16,E4F1,2253592,2273592,+,4,60,31
chr16,RNPS1,2283121,2303121,-,8,136,30
chr16,ABCA3,2305882,2325882,-,1,11,1
chr16,AMDHD2,2550372,2570372,+,22,654,54
chr16,CEMP1,2560036,2580036,-,22,654,54
chr16,PDPK1,2568022,2588022,+,2,25,2
chr16,ELOB,2801415,2821415,-,4,61,43
chr16,PRSS33,2813954,2833954,-,21,543,36
chr16,PRSS33,2813954,2833954,-,2,60,7
chr16,PAQR4,2999349,3019349,+,1,12,1
chr16,PKMYT1,3002809,3022809,-,1,12,1
chr16,HCFC1R1,3052626,3072626,-,10,485,17
chr16,THOC6,3054036,3074036,+,10,485,17
chr16,THOC6,3054036,3074036,+,16,494,64
chr16,BICDL2,3057683,3077683,-,10,485,17
chr16,BICDL2,3057683,3077683,-,16,494,64
chr16,ZSCAN10,3118891,3138891,-,4,197,9
chr16,ZSCAN10,3118891,3138891,-,9,658,11
chr16,ZNF205,3142587,3162587,+,1,23,1
chr16,ZSCAN32,3412085,3432085,-,1,15,1
chr16,CLUAP1,3539894,3559894,+,1,56,1
chr16,CLUAP1,3539894,3559894,+,1,19,1
chr16,CREBBP,3755055,3775055,-,4,51,8
chr16,GLIS2,4362225,4382225,+,6,119,31
chr16,DNAJA3,4455869,4475869,+,2,38,4
chr16,DNAJA3,4455869,4475869,+,2,152,2
chr16,HMOX2,4525859,4545859,+,5,56,57
chr16,HMOX2,4525859,4545859,+,1,10,1
chr16,C16orf96,4586491,4606491,+,1,18,1
chr16,MGRN1,4654827,4674827,+,1,10,1
chr16,MGRN1,4654827,4674827,+,1,28,1
chr16,NUDT16L1,4723719,4743719,+,1,11,1
chr16,ANKS3,4726512,4746512,-,1,11,1
chr16,UBN1,4878381,4898381,+,4,50,11
chr16,ALG1,5102249,5122249,+,2,37,2
chr16,EEF2KMT,5114301,5134301,-,2,37,2
chr16,ABAT,8794570,8814570,+,1,14,1
chr16,TEKT5,10701358,10721358,-,1,15,1
chr16,NUBP1,10817726,10837726,+,2,21,2
chr16,CLEC16A,11018421,11038421,+,1,18,1
chr16,CLEC16A,11018421,11038421,+,1,20,1
chr16,TNP2,11341714,11361714,-,8,347,8
chr16,PRM3,11347056,11367056,-,8,347,8
chr16,PRM3,11347056,11367056,-,2,27,3
chr16,PRM2,11349496,11369496,-,8,347,8
chr16,PRM2,11349496,11369496,-,2,27,3
chr16,PRM1,11354698,11374698,-,2,27,3
chr16,LOC400499,11445872,11465872,-,1,10,1
chr16,GSPT1,11941985,11961985,-,4,67,17
chr16,NPIPB2,12001120,12021120,-,5,59,49
chr16,BFAR,14706808,14726808,+,1,13,1
chr16,RRN3,15133879,15153879,-,2,21,5
chr16,RRN3,15133879,15153879,-,1,23,1
chr16,ABCC1,16023473,16043473,+,1,11,1
chr16,ABCC6,16295044,16315044,-,1,12,1
chr16,NOMO2,18491182,18511182,-,3,104,3
chr16,ARL6IP1,18782991,18802991,-,12,1786,36
chr16,SMG1,18796175,18816175,-,12,1786,36
chr16,SMG1,18796175,18816175,-,7,221,7
chr16,GDE1,19493015,19513015,-,4,84,4
chr16,CCP110,19515264,19535264,+,3,76,16
chr16,TMEM159,21149995,21169995,+,1,15,1
chr16,METTL9,21590898,21610898,+,4,250,4
chr16,EEF2K,22197599,22217599,+,5,81,5
chr16,SCNN1B,23293623,23313623,+,1,10,1
chr16,EARS2,23516341,23536341,-,2,24,23
chr16,UBFD1,23549048,23569048,+,1,23,1
chr16,PALB2,23594486,23614486,-,8,292,16
chr16,RBBP6,24530908,24550908,+,1,16,1
chr16,TNRC6A,24720972,24740972,+,1,23,1
chr16,KIAA0556,27541465,27561465,+,1,17,1
chr16,KIAA0556,27541465,27561465,+,3,37,15
chr16,NPIPB6,28333838,28353838,-,1,13,1
chr16,SGF29,28545241,28565241,+,22,629,94
chr16,SULT1A2,28583264,28603264,-,1,11,1
chr16,EIF3C,28702738,28722738,+,1,12,1
chr16,ATXN2L,28814369,28834369,+,3,50,9
chr16,ATXN2L,28814369,28834369,+,1,12,1
chr16,TUFM,28833732,28853732,-,3,50,9
chr16,TUFM,28833732,28853732,-,1,11,1
chr16,TUFM,28833732,28853732,-,2,23,12
chr16,SH2B1,28855314,28875314,+,15,334,47
chr16,LAT,28976373,28996373,+,6,104,14
chr16,SLX1B,29445822,29465822,+,4,57,24
chr16,SULT1A4,29451207,29471207,+,4,57,24
chr16,QPRT,29670501,29690501,+,1,15,1
chr16,C16orf54,29733784,29753784,-,1,11,1
chr16,MAZ,29797850,29817850,+,1,11,1
chr16,MAZ,29797850,29817850,+,1,12,1
chr16,PRRT2,29803514,29823514,+,1,11,1
chr16,PRRT2,29803514,29823514,+,1,12,1
chr16,PRRT2,29803514,29823514,+,5,82,9
chr16,PAGR1,29807473,29827473,+,1,11,1
chr16,PAGR1,29807473,29827473,+,1,12,1
chr16,PAGR1,29807473,29827473,+,5,82,9
chr16,MVP,29821836,29841836,+,7,237,22
chr16,SEZ6L2,29862480,29882480,-,2,27,6
chr16,ASPHD1,29891809,29911809,+,5,72,32
chr16,KCTD13,29897660,29917660,-,5,72,32
chr16,TMEM219,29953400,29973400,+,1,16,1
chr16,TAOK2,29965189,29985189,+,1,16,1
chr16,DOC2A,29996835,30016835,-,3,33,41
chr16,ALDOA,30057081,30077081,+,5,78,31
chr16,PPP4C,30067315,30087315,+,5,78,31
chr16,PPP4C,30067315,30087315,+,39,2673,97
chr16,TBX6,30077114,30097114,-,2,23,10
chr16,YPEL3,30083635,30103635,-,2,23,10
chr16,GDPD3,30096131,30116131,-,5,81,32
chr16,SLX1A,30185164,30205164,+,10,187,34
chr16,SULT1A3,30190549,30210549,+,1,13,1
chr16,SULT1A3,30190549,30210549,+,10,187,34
chr16,CD2BP2,30342094,30362094,-,1,11,1
chr16,TBC1D10B,30348423,30368423,-,1,17,1
chr16,MYLPF,30366123,30386123,+,1,17,1
chr16,ZNF771,30398927,30418927,+,1,14,1
chr16,DCTPP1,30414936,30434936,-,1,14,1
chr16,DCTPP1,30414936,30434936,-,1,11,1
chr16,ZNF785,30571977,30591977,-,1,12,1
chr16,CCDC189,30751358,30771358,-,1,10,1
chr16,RNF40,30753643,30773643,+,1,10,1
chr16,ZNF629,30769777,30789777,-,2,66,2
chr16,CTF1,30887935,30907935,+,1,10,1
chr16,CTF1,30887935,30907935,+,1,11,1
chr16,SETD1A,30949075,30969075,+,1,12,1
chr16,BCKDK,31099707,31119707,+,26,985,65
chr16,BCKDK,31099707,31119707,+,4,64,56
chr16,KAT8,31108985,31128985,+,4,77,45
chr16,PRSS8,31122754,31142754,-,2,35,4
chr16,TGFB1I1,31464526,31484526,+,13,200,37
chr16,SLC5A2,31474444,31494444,+,13,200,37
chr16,C16orf58,31480796,31500796,-,13,200,37
chr16,AHSP,31519298,31539298,+,4,66,9
chr16,TP53TG3,32664849,32684849,-,1,15,1
chr16,ORC6,46703571,46723571,+,4,63,16
chr16,MYLK3,46716194,46736194,-,4,63,16
chr16,PHKB,47475242,47495242,+,1,18,1
chr16,PHKB,47475242,47495242,+,4,74,12
chr16,PHKB,47475242,47495242,+,1,12,1
chr16,TENT4B,50167217,50187217,+,3,53,3
chr16,TENT4B,50167217,50187217,+,1,21,1
chr16,FTO,53718068,53738068,+,2,20,13
chr16,IRX5,54945111,54965111,+,2,34,3
chr16,IRX5,54945111,54965111,+,1,14,1
chr16,MMP2,55495469,55515469,+,54,4363,133
chr16,MMP2,55495469,55515469,+,13,245,51
chr16,LPCAT2,55522984,55542984,+,1,12,1
chr16,LPCAT2,55522984,55542984,+,2,23,2
chr16,LPCAT2,55522984,55542984,+,7,127,41
chr16,LPCAT2,55522984,55542984,+,1,12,1
chr16,OGFOD1,56465996,56485996,+,7,215,23
chr16,MT2A,56622496,56642496,+,3,59,7
chr16,MT1E,56639693,56659693,+,24,4319,104
chr16,MT1E,56639693,56659693,+,1,10,1
chr16,MT1E,56639693,56659693,+,3,59,7
chr16,MT1M,56646571,56666571,+,1,10,1
chr16,MT1M,56646571,56666571,+,7,511,8
chr16,MT1A,56652578,56672578,+,7,511,8
chr16,CETP,56975862,56995862,+,2,80,3
chr16,RSPRY1,57200241,57220241,+,2,49,4
chr16,ARL2BP,57259171,57279171,+,1,12,1
chr16,ARL2BP,57259171,57279171,+,3,50,17
chr16,PLLP,57270009,57290009,-,1,12,1
chr16,PLLP,57270009,57290009,-,3,50,17
chr16,PLLP,57270009,57290009,-,1,11,1
chr16,COQ9,57461391,57481391,+,1,10,1
chr16,POLR2C,57476591,57496591,+,2,27,4
chr16,POLR2C,57476591,57496591,+,1,10,1
chr16,DOK4,57485834,57505834,-,4,73,25
chr16,ADGRG3,57682218,57702218,+,2,23,2
chr16,MMP15,58039658,58059658,+,1,12,1
chr16,NPAP1L,60371583,60391583,-,1,10,1
chr16,CKLF,66566466,66586466,+,1,17,1
chr16,CKLF-CMTM1,66566479,66586479,+,1,17,1
chr16,CMTM1,66580342,66600342,+,1,11,1
chr16,CMTM1,66580342,66600342,+,1,17,1
chr16,CMTM3,66618607,66638607,+,1,29,1
chr16,CMTM4,66628653,66648653,-,1,29,1
chr16,TERB1,66768543,66788543,-,5,137,11
chr16,CA7,66858832,66878832,+,2,48,18
chr16,CES2,66949419,66969419,+,9,190,32
chr16,CES2,66949419,66969419,+,1,16,1
chr16,TRADD,67168088,67188088,-,1,20,1
chr16,FBXL8,67173860,67193860,+,1,20,1
chr16,HSF4,67177664,67197664,+,1,20,1
chr16,EXOC3L1,67198282,67218282,-,1,13,1
chr16,E2F4,67206058,67226058,+,1,13,1
chr16,ELMO3,67213034,67233034,+,1,13,1
chr16,FHOD1,67243292,67263292,-,3,59,11
chr16,AGRP,67496474,67516474,-,6,96,55
chr16,CTCF,67584676,67604676,+,1,13,1
chr16,TSNAXIP1,67820792,67840792,+,1,29,1
chr16,THAP11,67856223,67876223,+,1,12,1
chr16,NUTF2,67861095,67881095,+,1,16,1
chr16,NUTF2,67861095,67881095,+,1,31,1
chr16,NUTF2,67861095,67881095,+,11,595,31
chr16,NUTF2,67861095,67881095,+,1,16,1
chr16,NUTF2,67861095,67881095,+,1,12,1
chr16,EDC4,67886955,67906955,+,5,334,7
chr16,NRN1L,67898788,67918788,+,5,334,7
chr16,LCAT,67953653,67973653,-,2,30,3
chr16,SLC12A4,67957377,67977377,-,2,30,3
chr16,DPEP3,67989566,68009566,-,1,11,1
chr16,DPEP2,68001297,68021297,-,1,11,1
chr16,SLC7A6,68278429,68298429,+,2,27,9
chr16,SLC7A6,68278429,68298429,+,1,15,1
chr16,PRMT7,68325017,68345017,+,1,12,1
chr16,ZFP90,68553194,68573194,+,1,11,1
chr16,UTP4,69146552,69166552,+,1,11,1
chr16,UTP4,69146552,69166552,+,7,124,21
chr16,VPS4A,69325253,69345253,+,1,13,1
chr16,PDF,69340816,69360816,-,8,177,26
chr16,COG8,69342524,69362524,-,8,177,26
chr16,NIP7,69353675,69373675,+,2,39,4
chr16,TMED6,69357153,69377153,-,2,39,4
chr16,TERF2,69369470,69389470,-,2,39,4
chr16,NOB1,69755774,69775774,-,15,2935,15
chr16,DDX19B,70313089,70333089,+,1,10,1
chr16,DDX19B,70313089,70333089,+,7,162,33
chr16,VAC14,70701342,70721342,-,2,22,16
chr16,VAC14,70701342,70721342,-,4,130,27
chr16,RFWD3,74635297,74655297,-,20,576,27
chr16,CTRB2,75218001,75238001,-,1,13,1
chr16,TMEM170A,75457142,75477142,-,6,68,44
chr16,KARS1,75641622,75661622,-,1,14,1
chr16,TERF2IP,75661671,75681671,+,2,56,4
chr16,DUXB,75707791,75727791,-,1,11,1
chr16,ATMIN,81050803,81070803,+,1,16,1
chr16,OSGIN1,83966845,83986845,+,1,21,1
chr16,NECAB2,83982253,84002253,+,1,21,1
chr16,HSDL1,84135746,84155746,-,2,26,14
chr16,CRISPLD2,84833591,84853591,+,3,56,5
chr16,COX4I1,85813301,85833301,+,1,21,1
chr16,COX4I1,85813301,85833301,+,3,64,21
chr16,FOXF1,86524133,86544133,+,4,73,6
chr16,FOXF1,86524133,86544133,+,1,20,1
chr16,MTHFSD,86543792,86563792,-,13,611,22
chr16,FOXL1,86592155,86612155,+,3,102,3
chr16,ZCCHC14,87419854,87439854,-,14,370,30
chr16,CA5A,87901619,87921619,-,7,403,7
chr16,MVD,88698348,88718348,-,5,250,29
chr16,SNAI3,88724096,88744096,-,2,20,24
chr16,CTU2,88752911,88772911,+,1,11,1
chr16,PIEZO1,88761746,88781746,-,1,11,1
chr16,CDT1,88850197,88870197,+,2,34,4
chr16,GALNS,88860142,88880142,-,11,270,30
chr16,TRAPPC2L,88903535,88923535,+,2,56,2
chr16,TRAPPC2L,88903535,88923535,+,2,23,28
chr16,PABPN1L,88909746,88929746,-,2,56,2
chr16,PABPN1L,88909746,88929746,-,7,114,20
chr16,PABPN1L,88909746,88929746,-,2,23,28
chr16,CBFA2T3,88921266,88941266,-,2,56,2
chr16,CBFA2T3,88921266,88941266,-,7,114,20
chr16,CBFA2T3,88921266,88941266,-,2,23,28
chr16,SPG7,89554811,89574811,+,2,104,3
chr16,RPL13,89607119,89627119,+,17,3980,35
chr16,CPNE7,89622166,89642166,+,17,3980,35
chr16,SPATA33,89704455,89724455,+,3,40,20
chr17,TLCD3A,615836,635836,+,1,10,1
chr17,TLCD3A,615836,635836,+,2,20,4
chr17,GEMIN4,627661,647661,-,1,10,1
chr17,MRM3,665593,685593,+,4,62,19
chr17,NXN,682553,702553,-,4,62,19
chr17,TIMM22,880369,900369,+,1,17,1
chr17,TIMM22,880369,900369,+,4,50,37
chr17,MYO1C,1347480,1367480,-,3,49,7
chr17,INPP5K,1377871,1397871,-,3,35,34
chr17,INPP5K,1377871,1397871,-,1,10,1
chr17,PITPNA,1401012,1421012,-,1,11,1
chr17,PITPNA,1401012,1421012,-,1,25,1
chr17,SLC43A2,1452562,1472562,-,1,12,1
chr17,PRPF8,1533923,1553923,-,6,73,10
chr17,TLCD2,1586110,1606110,-,1,27,1
chr17,WDR81,1608125,1628125,+,5,172,5
chr17,SERPINF1,1654965,1674965,+,30,2771,89
chr17,SMYD4,1662779,1682779,-,30,2771,89
chr17,SMYD4,1662779,1682779,-,1,15,1
chr17,RPA1,1713299,1733299,+,2,33,3
chr17,OVCA2,1925316,1945316,+,2,45,3
chr17,HIC1,1939604,1959604,+,4,54,20
chr17,HIC1,1939604,1959604,+,1,11,1
chr17,SMG6,1943137,1963137,-,4,54,20
chr17,SMG6,1943137,1963137,-,1,11,1
chr17,SGSM2,2220795,2240795,+,1,20,1
chr17,SGSM2,2220795,2240795,+,3,39,13
chr17,METTL16,2299343,2319343,-,2,35,6
chr17,PAFAH1B1,2476948,2496948,+,3,53,4
chr17,OR3A2,3161184,3181184,-,1,13,1
chr17,EMC6,3552106,3572106,+,5,105,15
chr17,EMC6,3552106,3572106,+,8,463,34
chr17,P2RX5,3556521,3576521,-,5,105,15
chr17,P2RX5,3556521,3576521,-,7,202,17
chr17,P2RX5,3556521,3576521,-,8,463,34
chr17,HASPIN,3607197,3627197,+,2,25,5
chr17,CAMKK1,3748451,3768451,-,1,12,1
chr17,UBE2G1,4152512,4172512,-,1,22,1
chr17,SPNS2,4382176,4402176,+,2,31,2
chr17,ARRB2,4593927,4613927,+,1,30,1
chr17,MED11,4614723,4634723,+,1,11,1
chr17,CXCL16,4617804,4637804,-,1,11,1
chr17,ZMYND15,4623310,4643310,+,1,11,1
chr17,GLTPD2,4672259,4692259,+,1,15,1
chr17,PSMB6,4679459,4699459,+,1,15,1
chr17,PLD2,4690447,4710447,+,9,224,23
chr17,RNF167,4823563,4843563,+,1,11,1
chr17,PFN1,4828947,4848947,-,4,59,21
chr17,PFN1,4828947,4848947,-,1,11,1
chr17,ENO3,4834414,4854414,+,4,59,21
chr17,ENO3,4834414,4854414,+,1,11,1
chr17,ENO3,4834414,4854414,+,1,16,1
chr17,ENO3,4834414,4854414,+,32,3771,59
chr17,SPAG7,4842521,4862521,-,4,59,21
chr17,SPAG7,4842521,4862521,-,1,54,1
chr17,SPAG7,4842521,4862521,-,1,11,1
chr17,SPAG7,4842521,4862521,-,1,16,1
chr17,SPAG7,4842521,4862521,-,32,3771,59
chr17,CAMTA2,4851292,4871292,-,1,54,1
chr17,CAMTA2,4851292,4871292,-,32,3771,59
chr17,CAMTA2,4851292,4871292,-,6,222,7
chr17,INCA1,4871425,4891425,-,2,28,2
chr17,INCA1,4871425,4891425,-,1,16,1
chr17,RABEP1,5165579,5185579,+,1,33,1
chr17,C1QBP,5316097,5336097,-,3,56,19
chr17,C1QBP,5316097,5336097,-,1,33,1
chr17,DHX33,5324237,5344237,-,11,210,90
chr17,MIS12,5370213,5390213,+,4,61,16
chr17,LOC728392,5382747,5402747,-,4,61,16
chr17,NLRP1,5397438,5417438,-,5,326,6
chr17,WSCD1,5953934,5973934,+,1,15,1
chr17,TXNDC17,6524380,6544380,+,6,164,10
chr17,MED31,6526631,6546631,-,6,164,10
chr17,MED31,6526631,6546631,-,4,187,4
chr17,C17orf100,6535082,6555082,+,6,164,10
chr17,C17orf100,6535082,6555082,+,4,187,4
chr17,C17orf100,6535082,6555082,+,2,28,9
chr17,C17orf49,6898101,6918101,+,36,1612,75
chr17,BCL6B,6906369,6926369,+,36,1612,75
chr17,BCL6B,6906369,6926369,+,3,52,41
chr17,DLG4,7073209,7093209,-,1,14,1
chr17,DLG4,7073209,7093209,-,5,117,6
chr17,ACADVL,7103257,7123257,+,3,200,3
chr17,ACADVL,7103257,7123257,+,3,40,19
chr17,DVL2,7108661,7128661,-,12,270,24
chr17,DVL2,7108661,7128661,-,3,40,19
chr17,PHF23,7118357,7138357,-,12,270,24
chr17,PHF23,7118357,7138357,-,3,40,19
chr17,CTDNEP1,7126910,7146910,-,37,969,117
chr17,ELP5,7135520,7155520,+,37,969,117
chr17,ELP5,7135520,7155520,+,2,26,17
chr17,ELP5,7135520,7155520,+,10,190,19
chr17,CLDN7,7143222,7163222,-,37,969,117
chr17,CLDN7,7143222,7163222,-,2,26,17
chr17,CLDN7,7143222,7163222,-,10,190,19
chr17,EIF5A,7191694,7211694,+,40,1252,92
chr17,EIF5A,7191694,7211694,+,3,47,17
chr17,GPS2,7195980,7215980,-,40,1252,92
chr17,GPS2,7195980,7215980,-,3,47,17
chr17,NEURL4,7198947,7218947,-,40,1252,92
chr17,NEURL4,7198947,7218947,-,3,47,17
chr17,NEURL4,7198947,7218947,-,3,41,42
chr17,KCTD11,7235481,7255481,+,3,48,4
chr17,KCTD11,7235481,7255481,+,1,13,1
chr17,TMEM95,7238475,7258475,+,3,48,4
chr17,TMEM95,7238475,7258475,+,1,13,1
chr17,TMEM256,7286294,7306294,-,13,344,28
